region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,109.79,1778,1673,1943,98.7,127.52,1778 [1673 - 1943],109.79% [98.7% - 127.52%],2516,1579,4013,01-05-2021,projected
2,AL- DOTHAN,130.08,479,453,519,111.33,158.99,479 [453 - 519],130.08% [111.33% - 158.99%],665,416,1049,01-05-2021,projected
5,AL- HUNTSVILLE,155.37,1023,962,1121,126.91,203.4,1023 [962 - 1121],155.37% [126.91% - 203.4%],1417,882,2320,01-05-2021,projected
6,AL- MOBILE,110.8,628,589,685,99.32,128.16,628 [589 - 685],110.8% [99.32% - 128.16%],880,552,1376,01-05-2021,projected
7,AL- MONTGOMERY,123.66,480,453,523,107.36,147.66,480 [453 - 523],123.66% [107.36% - 147.66%],675,423,1046,01-05-2021,projected
9,AL- TUSCALOOSA,141.92,443,418,483,118.68,179.4,443 [418 - 483],141.92% [118.68% - 179.4%],618,386,992,01-05-2021,projected
11,AZ- MESA,237.27,2235,2047,2631,155.71,407.68,2235 [2047 - 2631],237.27% [155.71% - 407.68%],3114,1499,6488,01-05-2021,projected
12,AZ- PHOENIX,172.45,5006,4596,5878,125.25,270.53,5006 [4596 - 5878],172.45% [125.25% - 270.53%],7003,3428,14433,01-05-2021,projected
14,AZ- SUN CITY,149.51,404,369,477,112.72,226.91,404 [369 - 477],149.51% [112.72% - 226.91%],563,265,1190,01-05-2021,projected
15,AZ- TUCSON,116.13,617,579,684,103.45,134.24,617 [579 - 684],116.13% [103.45% - 134.24%],912,592,1369,01-05-2021,projected
16,AR- FORT SMITH,117.08,340,320,375,103.11,141.83,340 [320 - 375],117.08% [103.11% - 141.83%],475,296,792,01-05-2021,projected
