region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.91,499,449,583,82.74,92.03,499 [449 - 583],85.91% [82.74% - 92.03%],499,231,1016,04-28-2021,projected
2,AL- DOTHAN,86.17,81,73,104,82.64,95.66,81 [73 - 104],86.17% [82.64% - 95.66%],82,35,208,04-28-2021,projected
5,AL- HUNTSVILLE,95.9,299,275,350,88.03,111.28,299 [275 - 350],95.9% [88.03% - 111.28%],299,151,588,04-28-2021,projected
6,AL- MOBILE,107.06,772,710,876,92.71,129.81,772 [710 - 876],107.06% [92.71% - 129.81%],773,363,1423,04-28-2021,projected
7,AL- MONTGOMERY,85.69,87,80,107,82.85,93.78,87 [80 - 107],85.69% [82.85% - 93.78%],88,44,213,04-28-2021,projected
9,AL- TUSCALOOSA,84.21,42,37,50,81.4,89.32,42 [37 - 50],84.21% [81.4% - 89.32%],42,14,93,04-28-2021,projected
11,AZ- MESA,98.43,364,337,401,89.8,110.45,364 [337 - 401],98.43% [89.8% - 110.45%],365,194,603,04-28-2021,projected
12,AZ- PHOENIX,91.01,835,771,939,85.73,99.83,835 [771 - 939],91.01% [85.73% - 99.83%],834,434,1502,04-28-2021,projected
14,AZ- SUN CITY,88.02,65,60,72,84.07,93.21,65 [60 - 72],88.02% [84.07% - 93.21%],65,33,107,04-28-2021,projected
15,AZ- TUCSON,87.65,192,175,223,83.61,94.94,192 [175 - 223],87.65% [83.61% - 94.94%],193,91,377,04-28-2021,projected
16,AR- FORT SMITH,124.65,572,493,833,89.68,233.86,572 [493 - 833],124.65% [89.68% - 233.86%],572,124,1971,04-28-2021,projected
18,AR- JONESBORO,90.95,101,90,127,83.54,107.77,101 [90 - 127],90.95% [83.54% - 107.77%],99,32,251,04-28-2021,projected
19,AR- LITTLE ROCK,93.34,770,678,1122,85.01,128.6,770 [678 - 1122],93.34% [85.01% - 128.6%],770,289,2805,04-28-2021,projected
21,AR- SPRINGDALE,126.64,493,428,659,93.72,229.76,493 [428 - 659],126.64% [93.72% - 229.76%],493,145,1583,04-28-2021,projected
22,AR- TEXARKANA,102.76,222,194,321,84.29,166.73,222 [194 - 321],102.76% [84.29% - 166.73%],223,42,850,04-28-2021,projected
23,CA- ORANGE CO.,80.48,29,26,34,80.2,80.88,29 [26 - 34],80.48% [80.2% - 80.88%],37,15,67,04-28-2021,projected
25,CA- BAKERSFIELD,80.19,6,5,9,80.0,80.72,6 [5 - 9],80.19% [80.0% - 80.72%],7,0,26,04-28-2021,projected
31,CA- CHICO,88.59,55,50,73,83.28,103.75,55 [50 - 73],88.59% [83.28% - 103.75%],55,21,152,04-28-2021,projected
33,CA- CONTRA COSTA CO.,82.55,49,44,57,81.25,84.64,49 [44 - 57],82.55% [81.25% - 84.64%],51,25,93,04-28-2021,projected
