region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.91,179,167,198,80.58,81.54,179 [167 - 198],80.91% [80.58% - 81.54%],77,49,130,04-28-2021,projected
2,AL- DOTHAN,81.05,35,34,40,80.98,81.43,35 [34 - 40],81.05% [80.98% - 81.43%],14,13,19,04-28-2021,projected
5,AL- HUNTSVILLE,81.65,70,66,79,80.96,82.82,70 [66 - 79],81.65% [80.96% - 82.82%],31,18,53,04-28-2021,projected
6,AL- MOBILE,87.46,495,462,539,84.27,91.1,495 [462 - 539],87.46% [84.27% - 91.1%],213,122,317,04-28-2021,projected
7,AL- MONTGOMERY,81.16,42,38,48,80.58,81.68,42 [38 - 48],81.16% [80.58% - 81.68%],18,9,26,04-28-2021,projected
9,AL- TUSCALOOSA,80.4,7,7,10,80.4,81.1,7 [7 - 10],80.4% [80.4% - 81.1%],4,4,11,04-28-2021,projected
11,AZ- MESA,84.04,182,170,205,82.32,87.32,182 [170 - 205],84.04% [82.32% - 87.32%],80,46,145,04-28-2021,projected
12,AZ- PHOENIX,82.26,389,364,442,81.31,84.25,389 [364 - 442],82.26% [81.31% - 84.25%],171,99,322,04-28-2021,projected
14,AZ- SUN CITY,81.73,33,31,37,80.99,82.84,33 [31 - 37],81.73% [80.99% - 82.84%],14,8,23,04-28-2021,projected
15,AZ- TUCSON,81.27,77,72,86,80.83,82.3,77 [72 - 86],81.27% [80.83% - 82.3%],32,21,58,04-28-2021,projected
16,AR- FORT SMITH,81.95,52,46,76,80.7,87.1,52 [46 - 76],81.95% [80.7% - 87.1%],25,9,91,04-28-2021,projected
18,AR- JONESBORO,80.55,14,14,19,80.55,81.66,14 [14 - 19],80.55% [80.55% - 81.66%],5,5,15,04-28-2021,projected
19,AR- LITTLE ROCK,80.73,94,87,115,80.36,81.49,94 [87 - 115],80.73% [80.36% - 81.49%],42,21,86,04-28-2021,projected
21,AR- SPRINGDALE,81.51,35,32,45,81.51,83.22,35 [32 - 45],81.51% [81.51% - 83.22%],16,16,34,04-28-2021,projected
