date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,48,47,49
10-05-2020,48,48,52
10-06-2020,50,49,52
10-07-2020,52,50,53
10-08-2020,53,52,56
10-09-2020,56,53,58
10-10-2020,58,57,61
10-11-2020,60,58,63
10-12-2020,61,60,63
10-13-2020,60,60,62
10-14-2020,59,58,60
10-15-2020,63,61,66
10-16-2020,64,64,67
10-17-2020,66,64,68
10-18-2020,68,64,71
10-19-2020,68,67,72
10-20-2020,69,66,75
10-21-2020,69,66,77
10-22-2020,73,66,79
10-23-2020,74,67,81
10-24-2020,74,67,82
10-25-2020,75,67,87
10-26-2020,75,68,89
10-27-2020,76,66,93
10-28-2020,77,66,96
10-29-2020,80,65,97
10-30-2020,80,64,98
10-31-2020,82,65,104
11-01-2020,82,64,106
11-02-2020,82,65,112
11-03-2020,84,64,115
11-04-2020,86,64,121
11-05-2020,86,64,124
11-06-2020,87,62,129
11-07-2020,87,62,132
11-08-2020,89,62,137
11-09-2020,92,61,141
11-10-2020,93,59,148
11-11-2020,94,59,153
11-12-2020,95,58,159
11-13-2020,97,58,162
11-14-2020,97,57,167
11-15-2020,97,57,172
11-16-2020,98,55,177
11-17-2020,101,55,181
11-18-2020,101,55,186
11-19-2020,101,54,190
11-20-2020,101,53,195
11-21-2020,101,53,199
11-22-2020,101,52,201
11-23-2020,101,51,206
11-24-2020,100,49,213
11-25-2020,100,49,216
11-26-2020,99,48,218
11-27-2020,98,48,220
11-28-2020,99,47,224
11-29-2020,102,47,235
11-30-2020,102,46,238
12-01-2020,105,46,252
12-02-2020,104,45,254
12-03-2020,107,46,266
12-04-2020,107,45,271
12-05-2020,109,46,283
