date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,18,18,19
10-05-2020,19,19,19
10-06-2020,21,20,22
10-07-2020,22,22,22
10-08-2020,22,22,23
10-09-2020,23,22,23
10-10-2020,23,23,23
10-11-2020,27,26,27
10-12-2020,27,27,27
10-13-2020,26,26,26
10-14-2020,29,29,29
10-15-2020,30,30,30
10-16-2020,31,31,32
10-17-2020,33,32,33
10-18-2020,33,33,34
10-19-2020,34,34,36
10-20-2020,36,35,36
10-21-2020,36,35,38
10-22-2020,37,36,40
10-23-2020,38,36,41
10-24-2020,40,36,43
10-25-2020,41,36,45
10-26-2020,41,36,48
10-27-2020,42,37,50
10-28-2020,43,38,53
10-29-2020,43,37,55
10-30-2020,45,37,59
10-31-2020,47,36,61
11-01-2020,47,36,63
11-02-2020,49,36,67
11-03-2020,50,36,69
11-04-2020,51,36,72
11-05-2020,52,36,76
11-06-2020,52,36,80
11-07-2020,54,36,83
11-08-2020,55,35,86
11-09-2020,56,35,89
11-10-2020,58,34,93
11-11-2020,58,34,98
11-12-2020,59,34,101
11-13-2020,59,34,105
11-14-2020,61,33,110
11-15-2020,62,34,114
11-16-2020,62,33,118
11-17-2020,62,33,121
11-18-2020,63,32,128
11-19-2020,64,31,131
11-20-2020,64,31,135
11-21-2020,64,29,140
11-22-2020,65,29,144
11-23-2020,65,29,149
11-24-2020,64,29,153
11-25-2020,64,27,157
11-26-2020,64,26,161
11-27-2020,64,26,164
11-28-2020,63,25,168
11-29-2020,64,25,177
11-30-2020,64,25,180
12-01-2020,68,24,187
12-02-2020,65,24,191
12-03-2020,67,23,199
12-04-2020,66,22,203
12-05-2020,68,22,212
