date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,12,12,12
10-05-2020,13,13,14
10-06-2020,13,13,13
10-07-2020,13,13,14
10-08-2020,14,14,14
10-09-2020,14,14,14
10-10-2020,14,14,14
10-11-2020,14,14,14
10-12-2020,14,14,14
10-13-2020,14,14,15
10-14-2020,15,15,16
10-15-2020,16,16,16
10-16-2020,16,16,16
10-17-2020,16,16,17
10-18-2020,16,16,17
10-19-2020,16,16,18
10-20-2020,17,17,18
10-21-2020,17,17,18
10-22-2020,17,17,18
10-23-2020,17,17,18
10-24-2020,17,17,20
10-25-2020,17,17,21
10-26-2020,17,17,22
10-27-2020,18,17,22
10-28-2020,18,15,23
10-29-2020,18,15,23
10-30-2020,18,15,23
10-31-2020,18,15,24
11-01-2020,18,15,24
11-02-2020,19,15,25
11-03-2020,19,15,25
11-04-2020,19,14,26
11-05-2020,19,14,28
11-06-2020,19,14,28
11-07-2020,19,14,29
11-08-2020,19,14,29
11-09-2020,19,13,30
11-10-2020,19,13,30
11-11-2020,19,13,31
11-12-2020,19,13,31
11-13-2020,19,13,33
11-14-2020,20,13,34
11-15-2020,20,13,34
11-16-2020,20,13,35
11-17-2020,20,13,36
11-18-2020,20,13,38
11-19-2020,20,13,38
11-20-2020,20,13,39
11-21-2020,20,13,39
11-22-2020,20,13,40
11-23-2020,20,13,42
11-24-2020,20,12,42
11-25-2020,20,12,42
11-26-2020,20,10,43
11-27-2020,20,10,43
11-28-2020,20,10,45
11-29-2020,21,10,48
11-30-2020,21,10,49
12-01-2020,21,10,52
12-02-2020,21,10,52
12-03-2020,21,10,56
12-04-2020,21,10,57
12-05-2020,24,10,59
