date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,35,34,36
10-05-2020,36,34,37
10-06-2020,38,36,39
10-07-2020,38,36,39
10-08-2020,39,39,39
10-09-2020,40,39,41
10-10-2020,40,40,41
10-11-2020,44,42,44
10-12-2020,43,42,44
10-13-2020,47,44,48
10-14-2020,49,48,50
10-15-2020,50,50,51
10-16-2020,51,51,53
10-17-2020,55,54,56
10-18-2020,57,56,58
10-19-2020,61,58,61
10-20-2020,61,61,63
10-21-2020,62,60,66
10-22-2020,64,60,70
10-23-2020,65,60,73
10-24-2020,67,60,75
10-25-2020,69,61,82
10-26-2020,72,62,84
10-27-2020,74,64,88
10-28-2020,75,62,94
10-29-2020,77,60,98
10-30-2020,82,60,103
10-31-2020,84,60,112
11-01-2020,86,60,118
11-02-2020,88,62,127
11-03-2020,93,62,132
11-04-2020,95,64,137
11-05-2020,99,66,146
11-06-2020,101,67,157
11-07-2020,104,67,166
11-08-2020,106,68,175
11-09-2020,111,68,185
11-10-2020,114,69,198
11-11-2020,117,68,208
11-12-2020,124,70,219
11-13-2020,124,71,232
11-14-2020,127,72,244
11-15-2020,129,72,257
11-16-2020,133,73,267
11-17-2020,134,74,281
11-18-2020,139,74,294
11-19-2020,141,75,306
11-20-2020,144,75,323
11-21-2020,148,73,335
11-22-2020,149,74,350
11-23-2020,151,75,363
11-24-2020,154,74,378
11-25-2020,153,73,393
11-26-2020,155,73,404
11-27-2020,159,72,419
11-28-2020,159,72,430
11-29-2020,165,73,455
11-30-2020,167,72,466
12-01-2020,174,74,492
12-02-2020,175,73,503
12-03-2020,179,72,527
12-04-2020,178,71,537
12-05-2020,182,73,564
