date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,3,3,3
10-05-2020,3,3,3
10-06-2020,3,3,4
10-07-2020,3,3,4
10-08-2020,3,3,3
10-09-2020,3,3,3
10-10-2020,3,3,3
10-11-2020,2,2,3
10-12-2020,4,3,4
10-13-2020,2,2,3
10-14-2020,2,2,3
10-15-2020,2,1,4
10-16-2020,3,1,4
10-17-2020,2,1,4
10-18-2020,2,1,4
10-19-2020,2,1,4
10-20-2020,2,1,4
10-21-2020,2,1,4
10-22-2020,1,1,4
10-23-2020,1,1,4
10-24-2020,1,1,5
10-25-2020,1,1,5
10-26-2020,1,1,5
10-27-2020,2,2,6
10-28-2020,2,2,5
10-29-2020,2,2,6
10-30-2020,2,2,6
10-31-2020,2,2,8
11-01-2020,2,2,9
11-02-2020,3,2,9
11-03-2020,3,2,10
11-04-2020,3,2,12
11-05-2020,3,2,13
11-06-2020,4,2,14
11-07-2020,4,2,17
11-08-2020,4,2,18
11-09-2020,5,2,19
11-10-2020,6,3,21
11-11-2020,6,3,23
11-12-2020,7,3,25
11-13-2020,7,3,27
11-14-2020,8,3,28
11-15-2020,8,3,29
11-16-2020,8,3,32
11-17-2020,8,3,32
11-18-2020,8,3,33
11-19-2020,9,3,34
11-20-2020,9,3,34
11-21-2020,10,3,35
11-22-2020,10,3,36
11-23-2020,10,3,36
11-24-2020,10,3,37
11-25-2020,10,3,38
11-26-2020,10,3,39
11-27-2020,10,3,39
11-28-2020,10,4,41
11-29-2020,11,4,42
11-30-2020,11,4,43
12-01-2020,12,4,45
12-02-2020,11,4,46
12-03-2020,13,4,48
12-04-2020,12,4,49
12-05-2020,13,4,52
