date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,34,32,36
10-05-2020,27,27,28
10-06-2020,28,26,28
10-07-2020,29,27,30
10-08-2020,30,30,32
10-09-2020,33,31,35
10-10-2020,33,31,35
10-11-2020,30,29,31
10-12-2020,35,34,36
10-13-2020,35,34,37
10-14-2020,36,35,37
10-15-2020,36,35,38
10-16-2020,35,35,38
10-17-2020,35,35,39
10-18-2020,36,35,39
10-19-2020,37,36,40
10-20-2020,37,36,41
10-21-2020,37,36,41
10-22-2020,39,36,44
10-23-2020,40,36,45
10-24-2020,40,36,46
10-25-2020,40,36,47
10-26-2020,40,36,47
10-27-2020,41,36,49
10-28-2020,42,35,50
10-29-2020,42,34,52
10-30-2020,41,34,53
10-31-2020,43,33,56
11-01-2020,43,33,57
11-02-2020,44,33,58
11-03-2020,44,34,59
11-04-2020,45,34,61
11-05-2020,45,34,62
11-06-2020,45,33,64
11-07-2020,45,33,66
11-08-2020,47,33,68
11-09-2020,47,33,70
11-10-2020,48,32,72
11-11-2020,48,32,73
11-12-2020,49,32,75
11-13-2020,49,32,77
11-14-2020,50,31,80
11-15-2020,51,31,82
11-16-2020,51,31,84
11-17-2020,51,31,85
11-18-2020,51,31,88
11-19-2020,52,30,90
11-20-2020,53,30,92
11-21-2020,54,30,95
11-22-2020,55,30,98
11-23-2020,55,30,100
11-24-2020,55,28,103
11-25-2020,55,28,105
11-26-2020,56,28,109
11-27-2020,56,28,110
11-28-2020,56,28,113
11-29-2020,59,28,120
11-30-2020,59,28,123
12-01-2020,62,28,131
12-02-2020,62,27,135
12-03-2020,65,28,143
12-04-2020,65,29,148
12-05-2020,68,30,154
