date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,7,7,7
10-05-2020,5,5,6
10-06-2020,6,6,6
10-07-2020,6,6,6
10-08-2020,6,6,6
10-09-2020,4,4,4
10-10-2020,6,6,6
10-11-2020,6,6,6
10-12-2020,7,7,7
10-13-2020,7,7,7
10-14-2020,7,7,7
10-15-2020,7,7,8
10-16-2020,9,9,9
10-17-2020,7,7,7
10-18-2020,7,7,7
10-19-2020,7,7,7
10-20-2020,7,7,8
10-21-2020,7,7,9
10-22-2020,7,7,9
10-23-2020,7,7,9
10-24-2020,7,7,9
10-25-2020,7,6,9
10-26-2020,7,6,9
10-27-2020,7,6,9
10-28-2020,7,6,9
10-29-2020,7,6,9
10-30-2020,7,6,9
10-31-2020,6,5,10
11-01-2020,6,5,10
11-02-2020,6,5,10
11-03-2020,5,5,10
11-04-2020,5,5,10
11-05-2020,5,5,10
11-06-2020,5,5,11
11-07-2020,5,5,11
11-08-2020,5,5,11
11-09-2020,5,5,11
11-10-2020,5,5,11
11-11-2020,5,5,11
11-12-2020,5,5,11
11-13-2020,5,5,11
11-14-2020,5,5,12
11-15-2020,5,5,12
11-16-2020,5,4,12
11-17-2020,4,4,12
11-18-2020,4,4,13
11-19-2020,4,4,13
11-20-2020,4,4,13
11-21-2020,4,4,13
11-22-2020,4,4,13
11-23-2020,4,4,13
11-24-2020,4,4,13
11-25-2020,4,4,13
11-26-2020,4,3,13
11-27-2020,4,3,13
11-28-2020,4,3,13
11-29-2020,4,3,14
11-30-2020,4,2,14
12-01-2020,4,2,14
12-02-2020,4,2,14
12-03-2020,4,2,15
12-04-2020,4,2,16
12-05-2020,4,2,17
