date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,48,48,51
10-05-2020,49,49,52
10-06-2020,50,49,51
10-07-2020,49,49,51
10-08-2020,54,52,55
10-09-2020,52,52,56
10-10-2020,53,52,53
10-11-2020,54,54,55
10-12-2020,57,54,58
10-13-2020,55,55,55
10-14-2020,63,63,65
10-15-2020,57,56,58
10-16-2020,62,61,62
10-17-2020,62,61,62
10-18-2020,62,61,64
10-19-2020,62,61,66
10-20-2020,64,62,66
10-21-2020,64,62,67
10-22-2020,65,62,71
10-23-2020,65,60,72
10-24-2020,65,59,74
10-25-2020,67,58,78
10-26-2020,68,58,80
10-27-2020,67,55,81
10-28-2020,66,55,83
10-29-2020,68,55,88
10-30-2020,69,53,90
10-31-2020,69,51,91
11-01-2020,69,50,91
11-02-2020,70,48,96
11-03-2020,70,47,99
11-04-2020,70,46,103
11-05-2020,70,44,105
11-06-2020,70,43,112
11-07-2020,72,43,113
11-08-2020,72,43,115
11-09-2020,73,43,119
11-10-2020,73,41,124
11-11-2020,73,41,128
11-12-2020,73,39,130
11-13-2020,72,37,132
11-14-2020,72,37,136
11-15-2020,74,36,143
11-16-2020,72,36,146
11-17-2020,71,36,150
11-18-2020,69,35,151
11-19-2020,68,34,154
11-20-2020,68,33,158
11-21-2020,68,31,160
11-22-2020,68,31,163
11-23-2020,68,31,167
11-24-2020,67,30,169
11-25-2020,67,30,170
11-26-2020,67,30,173
11-27-2020,66,30,175
11-28-2020,65,29,179
11-29-2020,68,29,183
11-30-2020,66,27,187
12-01-2020,68,29,197
12-02-2020,68,27,198
12-03-2020,68,26,208
12-04-2020,68,26,210
12-05-2020,70,26,217
