date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,28,1,32
10-05-2020,31,1,32
10-06-2020,29,1,34
10-07-2020,32,30,37
10-08-2020,32,30,37
10-09-2020,33,30,39
10-10-2020,33,31,37
10-11-2020,30,1,37
10-12-2020,35,1,37
10-13-2020,32,1,40
10-14-2020,32,1,37
10-15-2020,32,1,39
10-16-2020,36,1,39
10-17-2020,36,1,44
10-18-2020,39,1,44
10-19-2020,39,1,47
10-20-2020,39,1,51
10-21-2020,40,1,54
10-22-2020,44,1,58
10-23-2020,44,1,64
10-24-2020,44,1,66
10-25-2020,44,1,71
10-26-2020,47,1,74
10-27-2020,47,1,79
10-28-2020,47,1,86
10-29-2020,49,1,88
10-30-2020,52,1,94
10-31-2020,52,1,99
11-01-2020,52,1,106
11-02-2020,55,1,111
11-03-2020,55,1,116
11-04-2020,57,1,124
11-05-2020,60,1,131
11-06-2020,60,1,141
11-07-2020,60,1,148
11-08-2020,62,1,156
11-09-2020,65,1,164
11-10-2020,65,1,174
11-11-2020,65,1,183
11-12-2020,68,1,193
11-13-2020,68,1,203
11-14-2020,73,1,215
11-15-2020,73,1,225
11-16-2020,73,1,237
11-17-2020,76,1,248
11-18-2020,76,1,262
11-19-2020,80,1,272
11-20-2020,81,1,287
11-21-2020,81,1,300
11-22-2020,83,1,314
11-23-2020,86,1,329
11-24-2020,89,1,344
11-25-2020,89,1,361
11-26-2020,91,1,378
11-27-2020,94,1,395
11-28-2020,96,1,413
11-29-2020,99,1,470
11-30-2020,99,1,489
12-01-2020,104,1,536
12-02-2020,107,1,563
12-03-2020,114,1,589
12-04-2020,117,1,615
12-05-2020,127,1,641
