date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,37,36,37
10-05-2020,33,33,35
10-06-2020,36,36,36
10-07-2020,40,39,41
10-08-2020,41,41,42
10-09-2020,41,39,42
10-10-2020,40,40,42
10-11-2020,41,41,43
10-12-2020,43,43,44
10-13-2020,43,43,45
10-14-2020,45,44,46
10-15-2020,48,48,49
10-16-2020,53,53,54
10-17-2020,50,50,50
10-18-2020,51,50,52
10-19-2020,51,50,53
10-20-2020,52,51,54
10-21-2020,53,51,55
10-22-2020,54,52,58
10-23-2020,54,52,60
10-24-2020,56,52,61
10-25-2020,57,52,63
10-26-2020,57,52,66
10-27-2020,58,52,68
10-28-2020,59,51,70
10-29-2020,59,50,72
10-30-2020,60,50,74
10-31-2020,61,49,77
11-01-2020,61,49,79
11-02-2020,62,49,81
11-03-2020,63,49,83
11-04-2020,64,49,85
11-05-2020,64,48,87
11-06-2020,64,48,90
11-07-2020,65,48,93
11-08-2020,66,47,95
11-09-2020,66,47,98
11-10-2020,67,47,101
11-11-2020,68,47,104
11-12-2020,70,46,106
11-13-2020,71,46,109
11-14-2020,71,46,111
11-15-2020,71,44,114
11-16-2020,72,44,117
11-17-2020,72,43,121
11-18-2020,73,43,123
11-19-2020,73,43,126
11-20-2020,74,42,128
11-21-2020,73,42,131
11-22-2020,73,41,134
11-23-2020,74,41,137
11-24-2020,74,41,140
11-25-2020,74,39,143
11-26-2020,75,39,147
11-27-2020,75,38,150
11-28-2020,75,38,153
11-29-2020,77,38,162
11-30-2020,77,37,165
12-01-2020,80,37,178
12-02-2020,80,36,181
12-03-2020,82,36,189
12-04-2020,82,36,192
12-05-2020,84,37,203
