date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,20,19,20
10-05-2020,20,19,20
10-06-2020,20,19,22
10-07-2020,22,21,23
10-08-2020,23,23,25
10-09-2020,21,21,23
10-10-2020,21,21,23
10-11-2020,23,23,26
10-12-2020,26,24,26
10-13-2020,25,23,26
10-14-2020,24,23,24
10-15-2020,24,22,26
10-16-2020,26,24,26
10-17-2020,24,24,26
10-18-2020,24,24,28
10-19-2020,24,24,28
10-20-2020,26,24,28
10-21-2020,28,25,30
10-22-2020,28,25,30
10-23-2020,28,25,32
10-24-2020,28,25,33
10-25-2020,30,25,35
10-26-2020,30,25,35
10-27-2020,30,25,37
10-28-2020,30,24,37
10-29-2020,30,24,41
10-30-2020,30,24,41
10-31-2020,32,22,42
11-01-2020,32,22,44
11-02-2020,32,22,44
11-03-2020,32,22,48
11-04-2020,34,22,50
11-05-2020,34,22,50
11-06-2020,34,22,52
11-07-2020,34,22,54
11-08-2020,36,22,56
11-09-2020,36,22,59
11-10-2020,36,22,59
11-11-2020,36,22,61
11-12-2020,38,22,63
11-13-2020,39,22,65
11-14-2020,39,22,68
11-15-2020,39,22,70
11-16-2020,41,20,72
11-17-2020,41,20,74
11-18-2020,41,20,76
11-19-2020,41,20,80
11-20-2020,43,20,82
11-21-2020,43,20,83
11-22-2020,43,20,85
11-23-2020,43,20,87
11-24-2020,45,20,91
11-25-2020,45,20,93
11-26-2020,45,20,97
11-27-2020,45,20,99
11-28-2020,47,20,102
11-29-2020,49,20,110
11-30-2020,49,20,113
12-01-2020,51,20,119
12-02-2020,51,20,123
12-03-2020,53,20,128
12-04-2020,53,20,132
12-05-2020,56,20,140
