date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,0,0,1
10-05-2020,0,0,1
10-06-2020,1,1,1
10-07-2020,1,1,1
10-08-2020,1,1,1
10-09-2020,1,1,1
10-10-2020,1,1,1
10-11-2020,1,1,2
10-12-2020,2,2,2
10-13-2020,2,2,2
10-14-2020,2,2,2
10-15-2020,2,2,2
10-16-2020,2,2,2
10-17-2020,2,2,2
10-18-2020,3,3,3
10-19-2020,3,3,3
10-20-2020,3,3,4
10-21-2020,4,4,4
10-22-2020,4,4,4
10-23-2020,4,4,5
10-24-2020,5,5,5
10-25-2020,5,5,6
10-26-2020,5,5,7
10-27-2020,6,6,7
10-28-2020,6,6,8
10-29-2020,7,6,9
10-30-2020,7,6,10
10-31-2020,8,7,11
11-01-2020,8,7,12
11-02-2020,9,7,13
11-03-2020,10,8,15
11-04-2020,10,8,17
11-05-2020,11,8,18
11-06-2020,12,9,20
11-07-2020,13,9,22
11-08-2020,14,9,24
11-09-2020,15,10,27
11-10-2020,16,11,29
11-11-2020,17,11,32
11-12-2020,18,11,35
11-13-2020,19,12,38
11-14-2020,20,13,41
11-15-2020,21,13,45
11-16-2020,23,13,48
11-17-2020,24,14,52
11-18-2020,25,14,56
11-19-2020,26,15,60
11-20-2020,28,16,65
11-21-2020,29,16,70
11-22-2020,30,16,74
11-23-2020,31,17,79
11-24-2020,32,17,84
11-25-2020,33,17,88
11-26-2020,34,18,92
11-27-2020,34,18,96
11-28-2020,35,18,101
11-29-2020,37,19,110
11-30-2020,37,19,115
12-01-2020,39,19,122
12-02-2020,40,19,128
12-03-2020,41,20,136
12-04-2020,42,20,141
12-05-2020,45,21,150
