date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,29,28,30
10-05-2020,29,28,31
10-06-2020,29,28,31
10-07-2020,31,30,32
10-08-2020,32,32,33
10-09-2020,32,32,34
10-10-2020,36,35,37
10-11-2020,37,37,38
10-12-2020,43,43,43
10-13-2020,43,43,44
10-14-2020,44,44,46
10-15-2020,49,49,50
10-16-2020,51,51,52
10-17-2020,56,54,57
10-18-2020,58,55,59
10-19-2020,59,56,61
10-20-2020,61,57,64
10-21-2020,62,58,66
10-22-2020,64,59,69
10-23-2020,65,59,72
10-24-2020,67,60,75
10-25-2020,68,60,78
10-26-2020,69,60,81
10-27-2020,71,59,84
10-28-2020,71,59,88
10-29-2020,73,59,91
10-30-2020,73,58,94
10-31-2020,74,57,97
11-01-2020,74,55,100
11-02-2020,76,56,104
11-03-2020,77,56,108
11-04-2020,78,57,112
11-05-2020,80,56,116
11-06-2020,81,57,120
11-07-2020,82,57,124
11-08-2020,83,57,129
11-09-2020,84,57,133
11-10-2020,86,57,138
11-11-2020,87,56,142
11-12-2020,88,56,147
11-13-2020,89,56,152
11-14-2020,90,56,157
11-15-2020,91,55,162
11-16-2020,92,55,168
11-17-2020,93,55,173
11-18-2020,93,54,178
11-19-2020,94,54,183
11-20-2020,94,53,188
11-21-2020,95,53,193
11-22-2020,96,52,198
11-23-2020,96,52,204
11-24-2020,97,51,209
11-25-2020,97,50,215
11-26-2020,98,50,221
11-27-2020,98,49,226
11-28-2020,98,49,233
11-29-2020,101,49,246
11-30-2020,101,48,252
12-01-2020,105,49,265
12-02-2020,105,48,272
12-03-2020,108,49,288
12-04-2020,109,48,296
12-05-2020,112,49,309
