region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.57,153,144,163,83.69,85.85,153 [144 - 163],84.57% [83.69% - 85.85%],386,312,494,02-16-2021,projected
2,AL- DOTHAN,83.84,14,14,17,82.86,85.2,14 [14 - 17],83.84% [82.86% - 85.2%],51,38,69,02-16-2021,projected
5,AL- HUNTSVILLE,87.61,59,55,63,86.33,89.15,59 [55 - 63],87.61% [86.33% - 89.15%],143,119,172,02-16-2021,projected
6,AL- MOBILE,86.27,74,69,80,85.08,87.77,74 [69 - 80],86.27% [85.08% - 87.77%],179,145,222,02-16-2021,projected
7,AL- MONTGOMERY,87.57,38,36,42,85.69,89.64,38 [36 - 42],87.57% [85.69% - 89.64%],117,88,149,02-16-2021,projected
9,AL- TUSCALOOSA,85.91,25,24,27,84.81,87.01,25 [24 - 27],85.91% [84.81% - 87.01%],59,48,70,02-16-2021,projected
11,AZ- MESA,93.43,96,92,100,91.11,95.66,96 [92 - 100],93.43% [91.11% - 95.66%],266,220,310,02-16-2021,projected
12,AZ- PHOENIX,88.05,222,212,231,86.69,89.41,222 [212 - 231],88.05% [86.69% - 89.41%],610,507,713,02-16-2021,projected
14,AZ- SUN CITY,85.8,17,16,18,84.81,86.79,17 [16 - 18],85.8% [84.81% - 86.79%],47,39,55,02-16-2021,projected
15,AZ- TUCSON,85.98,49,46,52,84.87,87.09,49 [46 - 52],85.98% [84.87% - 87.09%],151,123,179,02-16-2021,projected
16,AR- FORT SMITH,85.78,37,34,38,85.15,86.09,37 [34 - 38],85.78% [85.15% - 86.09%],74,66,78,02-16-2021,projected
18,AR- JONESBORO,82.1,7,7,8,81.66,82.99,7 [7 - 8],82.1% [81.66% - 82.99%],19,15,27,02-16-2021,projected
19,AR- LITTLE ROCK,85.21,122,114,129,83.97,86.58,122 [114 - 129],85.21% [83.97% - 86.58%],301,229,380,02-16-2021,projected
21,AR- SPRINGDALE,88.33,35,33,37,86.81,89.65,35 [33 - 37],88.33% [86.81% - 89.65%],88,72,102,02-16-2021,projected
22,AR- TEXARKANA,87.96,40,38,42,86.33,89.9,40 [38 - 42],87.96% [86.33% - 89.9%],78,62,97,02-16-2021,projected
23,CA- ORANGE CO.,85.16,150,144,157,84.43,86.03,150 [144 - 157],85.16% [84.43% - 86.03%],395,339,461,02-16-2021,projected
25,CA- BAKERSFIELD,87.55,114,109,120,86.47,88.74,114 [109 - 120],87.55% [86.47% - 88.74%],273,234,316,02-16-2021,projected
31,CA- CHICO,84.22,7,7,8,83.28,85.16,7 [7 - 8],84.22% [83.28% - 85.16%],27,21,33,02-16-2021,projected
33,CA- CONTRA COSTA CO.,84.99,38,36,40,84.24,85.79,38 [36 - 40],84.99% [84.24% - 85.79%],100,85,116,02-16-2021,projected
43,CA- FRESNO,85.83,42,40,45,85.08,86.7,42 [40 - 45],85.83% [85.08% - 86.7%],133,116,153,02-16-2021,projected
56,CA- LOS ANGELES,84.23,319,306,334,83.62,84.89,319 [306 - 334],84.23% [83.62% - 84.89%],1048,897,1212,02-16-2021,projected
58,CA- MODESTO,88.96,61,58,64,87.56,90.24,61 [58 - 64],88.96% [87.56% - 90.24%],154,130,176,02-16-2021,projected
62,CA- NAPA,84.81,14,13,15,84.12,86.7,14 [13 - 15],84.81% [84.12% - 86.7%],28,24,39,02-16-2021,projected
65,CA- ALAMEDA CO.,84.38,50,48,52,83.82,84.97,50 [48 - 52],84.38% [83.82% - 84.97%],148,129,168,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,83.13,9,8,10,82.66,83.7,9 [8 - 10],83.13% [82.66% - 83.7%],33,28,39,02-16-2021,projected
73,CA- REDDING,81.66,9,7,10,81.2,82.13,9 [7 - 10],81.66% [81.2% - 82.13%],18,13,23,02-16-2021,projected
77,CA- SACRAMENTO,85.29,95,90,100,84.49,86.25,95 [90 - 100],85.29% [84.49% - 86.25%],253,215,299,02-16-2021,projected
78,CA- SALINAS,87.19,26,24,27,86.18,88.58,26 [24 - 27],87.19% [86.18% - 88.58%],57,49,68,02-16-2021,projected
79,CA- SAN BERNARDINO,85.1,90,86,94,84.34,85.9,90 [86 - 94],85.1% [84.34% - 85.9%],295,251,341,02-16-2021,projected
80,CA- SAN DIEGO,86.5,161,155,169,85.5,87.58,161 [155 - 169],86.5% [85.5% - 87.58%],457,387,533,02-16-2021,projected
81,CA- SAN FRANCISCO,82.4,53,50,56,82.05,82.86,53 [50 - 56],82.4% [82.05% - 82.86%],122,104,145,02-16-2021,projected
82,CA- SAN JOSE,84.59,46,44,48,83.97,85.25,46 [44 - 48],84.59% [83.97% - 85.25%],139,120,159,02-16-2021,projected
