region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,105.65,1232,1148,1355,95.05,121.07,1232 [1148 - 1355],105.65% [95.05% - 121.07%],2166,1271,3468,01-13-2021,projected
2,AL- DOTHAN,120.81,302,282,331,104.17,144.08,302 [282 - 331],120.81% [104.17% - 144.08%],542,321,851,01-13-2021,projected
5,AL- HUNTSVILLE,106.65,285,265,313,95.69,121.91,285 [265 - 313],106.65% [95.69% - 121.91%],501,295,788,01-13-2021,projected
6,AL- MOBILE,104.43,395,367,436,94.0,119.38,395 [367 - 436],104.43% [94.0% - 119.38%],698,400,1125,01-13-2021,projected
7,AL- MONTGOMERY,154.19,568,530,617,126.44,188.67,568 [530 - 617],154.19% [126.44% - 188.67%],1147,718,1680,01-13-2021,projected
9,AL- TUSCALOOSA,103.45,129,120,142,94.03,117.17,129 [120 - 142],103.45% [94.03% - 117.17%],234,140,371,01-13-2021,projected
11,AZ- MESA,222.58,1204,1042,1528,122.88,410.81,1204 [1042 - 1528],222.58% [122.88% - 410.81%],2823,849,6550,01-13-2021,projected
12,AZ- PHOENIX,157.6,2536,2200,3206,103.85,259.12,2536 [2200 - 3206],157.6% [103.85% - 259.12%],5878,1807,13568,01-13-2021,projected
14,AZ- SUN CITY,138.64,199,172,254,97.16,217.41,199 [172 - 254],138.64% [97.16% - 217.41%],475,139,1113,01-13-2021,projected
15,AZ- TUCSON,134.71,723,642,882,100.4,200.84,723 [642 - 882],134.71% [100.4% - 200.84%],1381,515,3050,01-13-2021,projected
16,AR- FORT SMITH,147.06,481,453,523,122.39,184.14,481 [453 - 523],147.06% [122.39% - 184.14%],859,543,1334,01-13-2021,projected
18,AR- JONESBORO,96.59,83,77,92,89.96,106.55,83 [77 - 92],96.59% [89.96% - 106.55%],150,90,240,01-13-2021,projected
19,AR- LITTLE ROCK,101.83,701,650,769,92.2,114.22,701 [650 - 769],101.83% [92.2% - 114.22%],1260,704,1975,01-13-2021,projected
21,AR- SPRINGDALE,127.97,280,260,306,107.44,154.46,280 [260 - 306],127.97% [107.44% - 154.46%],507,290,787,01-13-2021,projected
22,AR- TEXARKANA,92.35,75,69,84,87.65,101.12,75 [69 - 84],92.35% [87.65% - 101.12%],121,75,207,01-13-2021,projected
23,CA- ORANGE CO.,94.38,572,533,625,88.57,101.87,572 [533 - 625],94.38% [88.57% - 101.87%],1100,656,1673,01-13-2021,projected
25,CA- BAKERSFIELD,95.32,275,257,297,89.65,102.4,275 [257 - 297],95.32% [89.65% - 102.4%],554,349,810,01-13-2021,projected
31,CA- CHICO,93.28,48,44,53,87.81,101.56,48 [44 - 53],93.28% [87.81% - 101.56%],85,50,138,01-13-2021,projected
33,CA- CONTRA COSTA CO.,101.32,223,210,239,93.58,110.45,223 [210 - 239],101.32% [93.58% - 110.45%],427,272,610,01-13-2021,projected
43,CA- FRESNO,145.18,633,600,659,128.31,160.33,633 [600 - 659],145.18% [128.31% - 160.33%],1488,1103,1834,01-13-2021,projected
56,CA- LOS ANGELES,85.35,619,566,683,82.84,88.25,619 [566 - 683],85.35% [82.84% - 88.25%],1327,705,2046,01-13-2021,projected
58,CA- MODESTO,106.0,218,205,234,96.99,116.88,218 [205 - 234],106.0% [96.99% - 116.88%],447,292,634,01-13-2021,projected
62,CA- NAPA,104.74,88,82,97,94.78,120.72,88 [82 - 97],104.74% [94.78% - 120.72%],144,86,237,01-13-2021,projected
65,CA- ALAMEDA CO.,89.2,181,168,198,85.36,94.41,181 [168 - 198],89.2% [85.36% - 94.41%],311,181,487,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,89.59,49,45,54,85.7,94.34,49 [45 - 54],89.59% [85.7% - 94.34%],101,60,151,01-13-2021,projected
73,CA- REDDING,86.38,39,35,44,83.7,90.63,39 [35 - 44],86.38% [83.7% - 90.63%],69,40,115,01-13-2021,projected
77,CA- SACRAMENTO,105.21,692,642,758,94.49,119.65,692 [642 - 758],105.21% [94.49% - 119.65%],1206,693,1897,01-13-2021,projected
78,CA- SALINAS,102.45,92,86,100,94.12,113.04,92 [86 - 100],102.45% [94.12% - 113.04%],178,112,262,01-13-2021,projected
79,CA- SAN BERNARDINO,95.25,421,390,460,89.05,102.66,421 [390 - 460],95.25% [89.05% - 102.66%],882,523,1310,01-13-2021,projected
80,CA- SAN DIEGO,101.07,792,734,867,92.07,112.49,792 [734 - 867],101.07% [92.07% - 112.49%],1482,849,2285,01-13-2021,projected
