region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,107.91,1666,1636,1703,105.94,110.3,1666 [1636 - 1703],107.91% [105.94% - 110.3%],2357,2191,2559,01-13-2021,projected
2,AL- DOTHAN,111.25,298,293,306,109.14,113.89,298 [293 - 306],111.25% [109.14% - 113.89%],415,387,450,01-13-2021,projected
5,AL- HUNTSVILLE,113.46,444,437,451,110.9,115.74,444 [437 - 451],113.46% [110.9% - 115.74%],629,581,672,01-13-2021,projected
6,AL- MOBILE,104.22,491,481,501,102.44,105.76,491 [481 - 501],104.22% [102.44% - 105.76%],692,641,736,01-13-2021,projected
7,AL- MONTGOMERY,127.99,549,536,566,122.88,133.04,549 [536 - 566],127.99% [122.88% - 133.04%],742,663,820,01-13-2021,projected
9,AL- TUSCALOOSA,108.16,198,194,202,106.45,109.96,198 [194 - 202],108.16% [106.45% - 109.96%],281,264,299,01-13-2021,projected
11,AZ- MESA,202.32,1807,1756,1877,189.6,217.78,1807 [1756 - 1877],202.32% [189.6% - 217.78%],2422,2170,2728,01-13-2021,projected
12,AZ- PHOENIX,152.78,4081,3969,4231,145.41,161.57,4081 [3969 - 4231],152.78% [145.41% - 161.57%],5513,4955,6179,01-13-2021,projected
14,AZ- SUN CITY,131.6,315,306,327,126.3,138.27,315 [306 - 327],131.6% [126.3% - 138.27%],418,375,472,01-13-2021,projected
15,AZ- TUCSON,133.72,979,954,1008,128.81,139.35,979 [954 - 1008],133.72% [128.81% - 139.35%],1356,1232,1498,01-13-2021,projected
16,AR- FORT SMITH,114.43,326,319,335,112.16,117.55,326 [319 - 335],114.43% [112.16% - 117.55%],441,412,481,01-13-2021,projected
18,AR- JONESBORO,99.25,122,120,125,98.03,100.69,122 [120 - 125],99.25% [98.03% - 100.69%],174,163,187,01-13-2021,projected
19,AR- LITTLE ROCK,100.93,865,851,885,99.77,102.56,865 [851 - 885],100.93% [99.77% - 102.56%],1208,1141,1302,01-13-2021,projected
21,AR- SPRINGDALE,128.16,362,356,369,125.22,131.47,362 [356 - 369],128.16% [125.22% - 131.47%],509,478,544,01-13-2021,projected
22,AR- TEXARKANA,93.27,91,91,93,93.27,93.88,91 [91 - 93],93.27% [93.27% - 93.88%],130,130,136,01-13-2021,projected
23,CA- ORANGE CO.,109.96,1560,1535,1584,108.72,111.2,1560 [1535 - 1584],109.96% [108.72% - 111.2%],2292,2197,2387,01-13-2021,projected
25,CA- BAKERSFIELD,102.48,574,564,585,100.96,104.06,574 [564 - 585],102.48% [100.96% - 104.06%],813,758,870,01-13-2021,projected
31,CA- CHICO,97.19,77,76,78,96.72,98.12,77 [76 - 78],97.19% [96.72% - 98.12%],110,107,116,01-13-2021,projected
33,CA- CONTRA COSTA CO.,103.66,335,329,341,102.22,105.26,335 [329 - 341],103.66% [102.22% - 105.26%],474,445,506,01-13-2021,projected
43,CA- FRESNO,121.22,706,688,726,117.36,125.29,706 [688 - 726],121.22% [117.36% - 125.29%],941,853,1034,01-13-2021,projected
56,CA- LOS ANGELES,111.98,4633,4578,4690,111.34,112.63,4633 [4578 - 4690],111.98% [111.34% - 112.63%],7933,7773,8093,01-13-2021,projected
58,CA- MODESTO,111.65,388,380,395,109.38,114.03,388 [380 - 395],111.65% [109.38% - 114.03%],544,505,585,01-13-2021,projected
62,CA- NAPA,96.67,71,70,73,95.12,97.87,71 [70 - 73],96.67% [95.12% - 97.87%],97,88,104,01-13-2021,projected
65,CA- ALAMEDA CO.,93.94,326,321,332,93.5,94.41,326 [321 - 332],93.94% [93.5% - 94.41%],471,456,487,01-13-2021,projected
69,CA- PALM SPR/RANCHO MIR.,107.07,184,181,187,106.5,107.73,184 [181 - 187],107.07% [106.5% - 107.73%],285,279,292,01-13-2021,projected
73,CA- REDDING,88.87,70,69,71,88.5,89.33,70 [69 - 71],88.87% [88.5% - 89.33%],96,92,101,01-13-2021,projected
77,CA- SACRAMENTO,102.39,763,746,778,100.59,104.25,763 [746 - 778],102.39% [100.59% - 104.25%],1071,985,1160,01-13-2021,projected
78,CA- SALINAS,118.97,217,213,221,116.82,121.11,217 [213 - 221],118.97% [116.82% - 121.11%],309,292,326,01-13-2021,projected
79,CA- SAN BERNARDINO,126.49,1699,1671,1726,125.36,127.56,1699 [1671 - 1726],126.49% [125.36% - 127.56%],2688,2623,2750,01-13-2021,projected
80,CA- SAN DIEGO,116.56,1778,1750,1808,115.19,117.86,1778 [1750 - 1808],116.56% [115.19% - 117.86%],2571,2475,2663,01-13-2021,projected
