region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,96.71,625,615,636,96.25,97.13,625 [615 - 636],96.71% [96.25% - 97.13%],1411,1372,1447,02-09-2021,projected
2,AL- DOTHAN,98.15,100,96,101,97.85,98.22,100 [96 - 101],98.15% [97.85% - 98.22%],241,237,242,02-09-2021,projected
5,AL- HUNTSVILLE,101.86,189,184,191,101.38,102.61,189 [184 - 191],101.86% [101.38% - 102.61%],411,402,425,02-09-2021,projected
6,AL- MOBILE,97.71,215,211,219,97.26,98.17,215 [211 - 219],97.71% [97.26% - 98.17%],506,493,519,02-09-2021,projected
7,AL- MONTGOMERY,101.93,151,148,154,101.54,102.45,151 [148 - 154],101.93% [101.54% - 102.45%],339,333,347,02-09-2021,projected
9,AL- TUSCALOOSA,101.04,91,89,93,100.54,101.74,91 [89 - 93],101.04% [100.54% - 101.74%],210,205,217,02-09-2021,projected
11,AZ- MESA,126.06,313,306,319,124.65,127.42,313 [306 - 319],126.06% [124.65% - 127.42%],912,884,939,02-09-2021,projected
12,AZ- PHOENIX,108.03,737,722,752,107.17,108.87,737 [722 - 752],108.03% [107.17% - 108.87%],2123,2058,2187,02-09-2021,projected
14,AZ- SUN CITY,99.14,53,52,54,98.52,99.63,53 [52 - 54],99.14% [98.52% - 99.63%],155,150,159,02-09-2021,projected
15,AZ- TUCSON,104.92,223,219,227,104.21,105.71,223 [219 - 227],104.92% [104.21% - 105.71%],629,611,649,02-09-2021,projected
16,AR- FORT SMITH,96.47,89,86,92,95.93,96.94,89 [86 - 92],96.47% [95.93% - 96.94%],211,204,217,02-09-2021,projected
18,AR- JONESBORO,90.51,44,43,46,90.29,90.62,44 [43 - 46],90.51% [90.29% - 90.62%],95,93,96,02-09-2021,projected
19,AR- LITTLE ROCK,94.85,443,434,455,94.17,95.56,443 [434 - 455],94.85% [94.17% - 95.56%],857,818,898,02-09-2021,projected
21,AR- SPRINGDALE,104.79,112,110,115,104.12,105.73,112 [110 - 115],104.79% [104.12% - 105.73%],262,255,272,02-09-2021,projected
22,AR- TEXARKANA,95.92,73,71,77,95.51,96.22,73 [71 - 77],95.92% [95.51% - 96.22%],156,152,159,02-09-2021,projected
23,CA- ORANGE CO.,93.45,313,308,319,92.93,93.91,313 [308 - 319],93.45% [92.93% - 93.91%],1029,989,1064,02-09-2021,projected
25,CA- BAKERSFIELD,93.41,185,182,188,93.08,93.77,185 [182 - 188],93.41% [93.08% - 93.77%],485,473,498,02-09-2021,projected
31,CA- CHICO,90.0,25,24,26,89.53,90.31,25 [24 - 26],90.0% [89.53% - 90.31%],64,61,66,02-09-2021,projected
33,CA- CONTRA COSTA CO.,92.53,93,91,95,92.08,92.98,93 [91 - 95],92.53% [92.08% - 92.98%],251,242,260,02-09-2021,projected
43,CA- FRESNO,99.14,168,166,172,98.53,99.71,168 [166 - 172],99.14% [98.53% - 99.71%],437,423,450,02-09-2021,projected
