date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
01-10-2021,143,140,146
01-11-2021,140,137,141
01-12-2021,124,123,126
01-13-2021,117,116,119
01-14-2021,116,112,118
01-15-2021,112,110,115
01-16-2021,107,105,111
01-17-2021,101,99,104
01-18-2021,97,95,98
01-19-2021,93,89,95
01-20-2021,85,85,89
01-21-2021,85,84,88
01-22-2021,85,80,87
01-23-2021,84,76,88
01-24-2021,80,72,87
01-25-2021,79,69,88
01-26-2021,77,66,87
01-27-2021,75,66,89
01-28-2021,73,63,88
01-29-2021,73,60,87
01-30-2021,72,58,87
01-31-2021,71,56,87
02-01-2021,72,55,87
02-02-2021,70,53,88
02-03-2021,71,50,88
02-04-2021,71,49,90
02-05-2021,67,48,90
02-06-2021,67,46,91
02-07-2021,67,44,90
02-08-2021,63,43,90
02-09-2021,61,43,90
02-10-2021,60,40,91
02-11-2021,60,38,91
02-12-2021,59,36,91
02-13-2021,57,34,91
02-14-2021,57,32,91
02-15-2021,56,32,92
02-16-2021,56,30,91
02-17-2021,54,30,91
02-18-2021,52,30,92
02-19-2021,52,28,92
02-20-2021,51,27,93
02-21-2021,51,25,94
02-22-2021,50,24,95
02-23-2021,50,23,94
02-24-2021,50,22,95
02-25-2021,47,21,95
02-26-2021,47,21,95
02-27-2021,47,19,96
02-28-2021,46,19,96
03-01-2021,45,17,95
03-02-2021,45,17,94
03-03-2021,43,16,96
03-04-2021,42,16,96
03-05-2021,41,15,95
03-06-2021,41,15,95
03-07-2021,40,15,95
03-08-2021,40,14,95
03-09-2021,40,14,95
03-10-2021,38,12,95
03-11-2021,37,11,94
03-12-2021,34,11,94
03-13-2021,34,10,94
