date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,9,9,9
10-05-2020,9,9,9
10-06-2020,11,11,11
10-07-2020,11,11,11
10-08-2020,12,12,12
10-09-2020,13,12,13
10-10-2020,13,13,14
10-11-2020,14,14,15
10-12-2020,14,14,15
10-13-2020,15,15,16
10-14-2020,15,15,16
10-15-2020,15,15,16
10-16-2020,15,15,16
10-17-2020,16,16,17
10-18-2020,16,16,17
10-19-2020,17,16,18
10-20-2020,18,17,19
10-21-2020,18,17,20
10-22-2020,19,17,21
10-23-2020,19,17,22
10-24-2020,20,18,22
10-25-2020,20,18,23
10-26-2020,21,18,24
10-27-2020,22,18,26
10-28-2020,22,19,27
10-29-2020,23,19,28
10-30-2020,23,19,29
10-31-2020,24,19,31
11-01-2020,25,19,33
11-02-2020,25,19,34
11-03-2020,26,19,36
11-04-2020,26,20,38
11-05-2020,27,20,39
11-06-2020,28,20,41
11-07-2020,29,20,43
11-08-2020,30,20,45
11-09-2020,30,21,47
11-10-2020,31,21,49
11-11-2020,32,21,52
11-12-2020,33,21,54
11-13-2020,33,21,57
11-14-2020,34,22,60
11-15-2020,35,22,62
11-16-2020,36,22,65
11-17-2020,37,22,68
11-18-2020,38,22,70
11-19-2020,39,22,73
11-20-2020,39,22,76
11-21-2020,40,22,80
11-22-2020,41,22,83
11-23-2020,42,23,86
11-24-2020,43,23,90
11-25-2020,44,23,94
11-26-2020,45,23,97
11-27-2020,46,23,101
11-28-2020,47,23,105
11-29-2020,49,23,111
11-30-2020,49,23,115
12-01-2020,52,24,125
12-02-2020,53,25,131
12-03-2020,56,26,139
12-04-2020,57,26,145
12-05-2020,60,27,155
