date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,2,2,2
10-05-2020,2,2,2
10-06-2020,2,2,2
10-07-2020,3,3,3
10-08-2020,3,3,3
10-09-2020,5,4,5
10-10-2020,5,5,5
10-11-2020,5,5,5
10-12-2020,5,5,5
10-13-2020,5,5,5
10-14-2020,5,5,5
10-15-2020,6,6,6
10-16-2020,6,6,6
10-17-2020,6,6,6
10-18-2020,6,6,6
10-19-2020,6,6,6
10-20-2020,6,6,8
10-21-2020,7,7,8
10-22-2020,7,7,10
10-23-2020,7,7,11
10-24-2020,9,8,11
10-25-2020,10,8,11
10-26-2020,10,8,12
10-27-2020,11,8,13
10-28-2020,11,9,14
10-29-2020,12,9,14
10-30-2020,12,9,14
10-31-2020,13,10,16
11-01-2020,13,10,18
11-02-2020,14,10,18
11-03-2020,14,10,21
11-04-2020,16,11,21
11-05-2020,17,11,23
11-06-2020,17,11,25
11-07-2020,18,12,25
11-08-2020,18,12,27
11-09-2020,18,12,28
11-10-2020,18,12,28
11-11-2020,20,12,34
11-12-2020,21,12,34
11-13-2020,21,13,36
11-14-2020,21,14,37
11-15-2020,21,14,40
11-16-2020,25,14,41
11-17-2020,25,14,44
11-18-2020,26,14,48
11-19-2020,26,16,49
11-20-2020,27,16,52
11-21-2020,28,16,53
11-22-2020,28,16,56
11-23-2020,29,16,60
11-24-2020,29,16,63
11-25-2020,30,16,65
11-26-2020,32,17,69
11-27-2020,32,17,70
11-28-2020,32,17,74
11-29-2020,34,17,80
11-30-2020,34,17,83
12-01-2020,35,17,90
12-02-2020,35,17,92
12-03-2020,39,17,97
12-04-2020,40,17,102
12-05-2020,44,18,110
