date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,12,12,13
10-05-2020,13,13,14
10-06-2020,16,13,16
10-07-2020,16,16,16
10-08-2020,16,16,17
10-09-2020,17,17,17
10-10-2020,18,18,18
10-11-2020,20,19,21
10-12-2020,22,22,23
10-13-2020,23,23,23
10-14-2020,22,20,22
10-15-2020,23,23,24
10-16-2020,23,23,25
10-17-2020,26,26,27
10-18-2020,27,26,29
10-19-2020,27,27,30
10-20-2020,30,27,31
10-21-2020,30,30,32
10-22-2020,31,31,34
10-23-2020,33,31,35
10-24-2020,33,31,36
10-25-2020,34,31,38
10-26-2020,35,31,39
10-27-2020,37,32,41
10-28-2020,37,33,44
10-29-2020,38,33,48
10-30-2020,38,33,49
10-31-2020,39,33,52
11-01-2020,39,34,56
11-02-2020,43,33,57
11-03-2020,45,34,59
11-04-2020,47,34,64
11-05-2020,48,34,65
11-06-2020,48,34,67
11-07-2020,49,35,74
11-08-2020,51,35,77
11-09-2020,53,35,81
11-10-2020,54,35,86
11-11-2020,55,35,90
11-12-2020,57,35,94
11-13-2020,58,35,98
11-14-2020,60,35,104
11-15-2020,61,35,108
11-16-2020,61,36,112
11-17-2020,62,36,116
11-18-2020,63,36,123
11-19-2020,64,37,126
11-20-2020,64,37,132
11-21-2020,65,37,138
11-22-2020,68,36,143
11-23-2020,68,36,148
11-24-2020,69,36,154
11-25-2020,71,36,158
11-26-2020,71,35,165
11-27-2020,71,34,168
11-28-2020,71,34,174
11-29-2020,74,34,185
11-30-2020,74,33,190
12-01-2020,76,34,201
12-02-2020,77,33,206
12-03-2020,82,34,217
12-04-2020,82,33,220
12-05-2020,85,35,235
