date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,0,0,0
10-05-2020,0,0,0
10-06-2020,0,0,0
10-07-2020,0,0,0
10-08-2020,0,0,0
10-09-2020,0,0,0
10-10-2020,0,0,0
10-11-2020,0,0,0
10-12-2020,0,0,0
10-13-2020,0,0,0
10-14-2020,0,0,0
10-15-2020,0,0,0
10-16-2020,0,0,0
10-17-2020,0,0,0
10-18-2020,0,0,0
10-19-2020,0,0,0
10-20-2020,0,0,1
10-21-2020,0,0,1
10-22-2020,0,0,1
10-23-2020,1,0,1
10-24-2020,1,0,1
10-25-2020,1,0,4
10-26-2020,1,0,5
10-27-2020,1,0,5
10-28-2020,1,1,6
10-29-2020,1,1,7
10-30-2020,1,1,8
10-31-2020,1,1,8
11-01-2020,1,1,10
11-02-2020,2,1,13
11-03-2020,2,1,16
11-04-2020,2,1,18
11-05-2020,2,1,23
11-06-2020,2,1,28
11-07-2020,3,1,32
11-08-2020,3,1,37
11-09-2020,5,1,45
11-10-2020,6,1,49
11-11-2020,6,1,56
11-12-2020,6,1,62
11-13-2020,6,1,66
11-14-2020,7,2,65
11-15-2020,7,2,64
11-16-2020,8,2,72
11-17-2020,9,2,72
11-18-2020,9,3,74
11-19-2020,10,3,77
11-20-2020,10,3,77
11-21-2020,12,3,76
11-22-2020,12,3,79
11-23-2020,13,3,82
11-24-2020,14,3,85
11-25-2020,14,3,89
11-26-2020,14,3,91
11-27-2020,15,3,95
11-28-2020,15,2,98
11-29-2020,16,2,101
11-30-2020,16,2,100
12-01-2020,17,2,105
12-02-2020,17,2,106
12-03-2020,18,1,108
12-04-2020,18,1,107
12-05-2020,18,1,113
