date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,6,6,6
10-05-2020,6,6,6
10-06-2020,6,6,6
10-07-2020,6,6,7
10-08-2020,6,6,7
10-09-2020,6,6,7
10-10-2020,7,7,8
10-11-2020,8,7,8
10-12-2020,8,8,8
10-13-2020,8,7,8
10-14-2020,8,7,9
10-15-2020,9,7,9
10-16-2020,8,7,9
10-17-2020,8,8,10
10-18-2020,8,8,11
10-19-2020,9,9,11
10-20-2020,10,9,11
10-21-2020,10,9,12
10-22-2020,10,10,13
10-23-2020,10,10,13
10-24-2020,11,10,13
10-25-2020,12,10,15
10-26-2020,12,11,15
10-27-2020,12,11,16
10-28-2020,12,11,17
10-29-2020,12,11,18
10-30-2020,13,11,18
10-31-2020,14,10,20
11-01-2020,14,10,20
11-02-2020,14,10,21
11-03-2020,15,11,23
11-04-2020,15,11,24
11-05-2020,16,11,25
11-06-2020,16,11,27
11-07-2020,17,11,29
11-08-2020,18,12,30
11-09-2020,18,12,32
11-10-2020,19,12,34
11-11-2020,19,12,35
11-12-2020,20,12,37
11-13-2020,21,12,39
11-14-2020,21,12,41
11-15-2020,22,12,43
11-16-2020,23,12,45
11-17-2020,23,12,48
11-18-2020,24,12,50
11-19-2020,25,13,52
11-20-2020,25,13,55
11-21-2020,26,13,57
11-22-2020,27,13,59
11-23-2020,28,14,63
11-24-2020,28,14,66
11-25-2020,29,14,69
11-26-2020,30,14,72
11-27-2020,31,14,75
11-28-2020,32,14,79
11-29-2020,33,14,86
11-30-2020,34,14,89
12-01-2020,36,15,97
12-02-2020,37,15,101
12-03-2020,39,15,107
12-04-2020,39,15,112
12-05-2020,41,15,121
