date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,100,96,108
10-05-2020,99,95,104
10-06-2020,104,99,108
10-07-2020,101,97,106
10-08-2020,72,69,75
10-09-2020,66,63,69
10-10-2020,63,62,68
10-11-2020,62,60,68
10-12-2020,59,57,63
10-13-2020,60,57,64
10-14-2020,59,56,61
10-15-2020,62,58,64
10-16-2020,60,59,64
10-17-2020,58,57,62
10-18-2020,56,54,59
10-19-2020,53,52,59
10-20-2020,51,51,57
10-21-2020,50,47,55
10-22-2020,49,46,54
10-23-2020,47,43,52
10-24-2020,46,41,51
10-25-2020,43,40,50
10-26-2020,42,38,49
10-27-2020,41,37,50
10-28-2020,39,36,49
10-29-2020,38,33,48
10-30-2020,37,31,47
10-31-2020,37,29,47
11-01-2020,36,27,47
11-02-2020,35,25,47
11-03-2020,34,25,47
11-04-2020,33,24,47
11-05-2020,34,23,46
11-06-2020,33,22,46
11-07-2020,32,22,46
11-08-2020,31,22,45
11-09-2020,31,20,45
11-10-2020,30,19,45
11-11-2020,29,18,45
11-12-2020,28,18,46
11-13-2020,28,18,46
11-14-2020,27,18,46
11-15-2020,27,17,45
11-16-2020,27,16,46
11-17-2020,27,16,46
11-18-2020,26,15,47
11-19-2020,25,15,47
11-20-2020,25,15,48
11-21-2020,25,14,47
11-22-2020,25,14,48
11-23-2020,25,14,49
11-24-2020,25,14,49
11-25-2020,25,14,49
11-26-2020,25,13,49
11-27-2020,25,13,51
11-28-2020,24,13,52
11-29-2020,25,13,53
11-30-2020,25,12,53
12-01-2020,25,12,56
12-02-2020,25,12,57
12-03-2020,26,12,58
12-04-2020,25,11,60
12-05-2020,27,11,62
