date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,27,27,28
10-05-2020,27,27,28
10-06-2020,31,30,31
10-07-2020,35,35,36
10-08-2020,37,37,37
10-09-2020,42,42,43
10-10-2020,44,44,44
10-11-2020,47,47,48
10-12-2020,50,50,50
10-13-2020,52,52,53
10-14-2020,55,55,55
10-15-2020,63,63,64
10-16-2020,64,64,64
10-17-2020,68,67,69
10-18-2020,71,71,72
10-19-2020,75,73,77
10-20-2020,77,75,82
10-21-2020,82,78,89
10-22-2020,89,79,95
10-23-2020,92,81,101
10-24-2020,96,84,110
10-25-2020,100,85,116
10-26-2020,104,87,124
10-27-2020,109,87,133
10-28-2020,113,88,142
10-29-2020,117,88,152
10-30-2020,122,89,163
10-31-2020,126,88,173
11-01-2020,129,87,185
11-02-2020,133,86,196
11-03-2020,137,86,208
11-04-2020,139,86,220
11-05-2020,145,87,234
11-06-2020,148,86,247
11-07-2020,152,84,262
11-08-2020,155,83,277
11-09-2020,158,82,291
11-10-2020,161,81,305
11-11-2020,164,79,322
11-12-2020,166,77,336
11-13-2020,169,74,352
11-14-2020,171,74,368
11-15-2020,172,71,384
11-16-2020,172,70,399
11-17-2020,174,66,415
11-18-2020,174,65,430
11-19-2020,176,64,445
11-20-2020,174,62,459
11-21-2020,172,59,472
11-22-2020,171,58,484
11-23-2020,170,54,496
11-24-2020,168,52,503
11-25-2020,167,50,514
11-26-2020,165,48,520
11-27-2020,160,45,527
11-28-2020,158,44,533
11-29-2020,157,41,546
11-30-2020,154,39,549
12-01-2020,154,37,562
12-02-2020,150,35,560
12-03-2020,150,33,581
12-04-2020,144,32,578
12-05-2020,143,30,590
