date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,11,11,11
10-05-2020,12,12,12
10-06-2020,13,13,13
10-07-2020,13,13,14
10-08-2020,13,13,14
10-09-2020,15,15,16
10-10-2020,18,18,18
10-11-2020,18,18,18
10-12-2020,18,18,19
10-13-2020,19,19,19
10-14-2020,19,19,19
10-15-2020,18,18,20
10-16-2020,19,19,19
10-17-2020,19,19,20
10-18-2020,19,19,21
10-19-2020,20,20,21
10-20-2020,21,20,21
10-21-2020,21,20,22
10-22-2020,21,20,22
10-23-2020,21,20,23
10-24-2020,22,20,24
10-25-2020,22,19,25
10-26-2020,22,19,26
10-27-2020,22,19,27
10-28-2020,23,19,27
10-29-2020,23,19,28
10-30-2020,23,19,29
10-31-2020,24,19,30
11-01-2020,25,18,32
11-02-2020,25,18,33
11-03-2020,26,18,35
11-04-2020,26,18,35
11-05-2020,26,18,36
11-06-2020,26,18,38
11-07-2020,27,17,40
11-08-2020,27,17,42
11-09-2020,27,17,43
11-10-2020,27,17,45
11-11-2020,27,17,46
11-12-2020,27,17,48
11-13-2020,28,17,49
11-14-2020,28,16,51
11-15-2020,29,16,53
11-16-2020,29,16,54
11-17-2020,29,16,55
11-18-2020,30,16,58
11-19-2020,30,16,59
11-20-2020,30,15,61
11-21-2020,31,15,62
11-22-2020,32,15,64
11-23-2020,32,15,66
11-24-2020,32,15,67
11-25-2020,32,15,69
11-26-2020,32,15,70
11-27-2020,32,15,73
11-28-2020,31,14,74
11-29-2020,32,14,79
11-30-2020,32,14,80
12-01-2020,33,14,84
12-02-2020,33,14,85
12-03-2020,33,13,88
12-04-2020,33,13,90
12-05-2020,35,13,94
