date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
10-04-2020,41,39,43
10-05-2020,40,39,42
10-06-2020,41,41,44
10-07-2020,44,43,46
10-08-2020,45,44,47
10-09-2020,50,50,51
10-10-2020,53,53,54
10-11-2020,53,53,56
10-12-2020,58,58,60
10-13-2020,61,59,62
10-14-2020,61,61,64
10-15-2020,62,62,65
10-16-2020,63,63,66
10-17-2020,66,66,69
10-18-2020,71,68,72
10-19-2020,72,69,76
10-20-2020,76,71,79
10-21-2020,76,71,81
10-22-2020,79,74,85
10-23-2020,81,75,91
10-24-2020,84,76,96
10-25-2020,86,77,101
10-26-2020,89,77,107
10-27-2020,92,78,111
10-28-2020,95,77,116
10-29-2020,96,79,121
10-30-2020,101,79,128
10-31-2020,102,80,133
11-01-2020,105,80,140
11-02-2020,108,81,147
11-03-2020,110,84,151
11-04-2020,113,83,158
11-05-2020,116,83,165
11-06-2020,119,84,172
11-07-2020,122,85,181
11-08-2020,124,85,188
11-09-2020,128,86,197
11-10-2020,130,86,206
11-11-2020,133,87,216
11-12-2020,138,87,225
11-13-2020,138,86,234
11-14-2020,142,86,242
11-15-2020,143,87,253
11-16-2020,146,87,262
11-17-2020,151,85,272
11-18-2020,152,84,284
11-19-2020,154,84,292
11-20-2020,158,84,300
11-21-2020,160,85,309
11-22-2020,163,84,319
11-23-2020,163,84,329
11-24-2020,165,84,340
11-25-2020,169,84,348
11-26-2020,170,83,359
11-27-2020,174,82,369
11-28-2020,175,82,379
11-29-2020,180,84,405
11-30-2020,182,83,416
12-01-2020,189,84,443
12-02-2020,189,84,456
12-03-2020,197,86,480
12-04-2020,200,87,492
12-05-2020,207,89,518
