region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,86.05,1713,1619,1853,83.86,89.19,1713 [1619 - 1853],86.05% [83.86% - 89.19%],511,326,776,01-13-2021,projected
2,AL- DOTHAN,89.19,423,399,457,86.02,94.31,423 [399 - 457],89.19% [86.02% - 94.31%],122,80,190,01-13-2021,projected
5,AL- HUNTSVILLE,86.38,399,377,430,84.2,89.57,399 [377 - 430],86.38% [84.2% - 89.57%],120,79,180,01-13-2021,projected
6,AL- MOBILE,85.67,549,516,593,83.61,88.58,549 [516 - 593],85.67% [83.61% - 88.58%],162,103,245,01-13-2021,projected
7,AL- MONTGOMERY,99.08,968,918,1032,92.48,107.49,968 [918 - 1032],99.08% [92.48% - 107.49%],295,193,425,01-13-2021,projected
9,AL- TUSCALOOSA,86.01,199,187,214,83.91,88.72,199 [187 - 214],86.01% [83.91% - 88.72%],60,39,87,01-13-2021,projected
11,AZ- MESA,121.72,2648,2418,3102,98.89,167.17,2648 [2418 - 3102],121.72% [98.89% - 167.17%],826,374,1726,01-13-2021,projected
12,AZ- PHOENIX,102.72,5511,5034,6439,90.36,127.02,5511 [5034 - 6439],102.72% [90.36% - 127.02%],1721,785,3562,01-13-2021,projected
14,AZ- SUN CITY,97.41,452,412,531,87.78,116.79,452 [412 - 531],97.41% [87.78% - 116.79%],141,63,298,01-13-2021,projected
15,AZ- TUCSON,93.51,1132,1042,1303,86.74,105.91,1132 [1042 - 1303],93.51% [86.74% - 105.91%],341,170,654,01-13-2021,projected
16,AR- FORT SMITH,94.83,660,624,712,89.52,102.95,660 [624 - 712],94.83% [89.52% - 102.95%],190,122,294,01-13-2021,projected
18,AR- JONESBORO,84.09,121,114,131,82.88,86.08,121 [114 - 131],84.09% [82.88% - 86.08%],37,26,55,01-13-2021,projected
19,AR- LITTLE ROCK,85.15,1001,943,1075,83.29,87.62,1001 [943 - 1075],85.15% [83.29% - 87.62%],297,190,440,01-13-2021,projected
21,AR- SPRINGDALE,91.35,404,380,433,87.0,96.56,404 [380 - 433],91.35% [87.0% - 96.56%],120,74,175,01-13-2021,projected
22,AR- TEXARKANA,82.86,93,87,103,81.94,84.59,93 [87 - 103],82.86% [81.94% - 84.59%],28,19,45,01-13-2021,projected
23,CA- ORANGE CO.,83.88,947,896,1010,82.56,85.53,947 [896 - 1010],83.88% [82.56% - 85.53%],297,196,423,01-13-2021,projected
25,CA- BAKERSFIELD,84.15,481,457,513,82.82,85.89,481 [457 - 513],84.15% [82.82% - 85.89%],150,102,213,01-13-2021,projected
31,CA- CHICO,83.44,69,65,75,82.19,84.84,69 [65 - 75],83.44% [82.19% - 84.84%],22,14,31,01-13-2021,projected
