region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.49,658,613,737,81.42,84.32,658 [613 - 737],82.49% [81.42% - 84.32%],210,120,365,01-26-2021,projected
2,AL- DOTHAN,82.79,120,110,130,81.36,84.07,120 [110 - 130],82.79% [81.36% - 84.07%],37,18,54,01-26-2021,projected
5,AL- HUNTSVILLE,81.65,89,82,96,81.01,82.18,89 [82 - 96],81.65% [81.01% - 82.18%],31,19,41,01-26-2021,projected
6,AL- MOBILE,83.47,330,309,360,82.21,85.5,330 [309 - 360],83.47% [82.21% - 85.5%],99,63,157,01-26-2021,projected
7,AL- MONTGOMERY,87.63,393,368,443,84.33,93.52,393 [368 - 443],87.63% [84.33% - 93.52%],118,67,209,01-26-2021,projected
9,AL- TUSCALOOSA,82.61,88,83,101,81.9,85.01,88 [83 - 101],82.61% [81.9% - 85.01%],26,19,50,01-26-2021,projected
11,AZ- MESA,85.1,316,293,358,82.83,89.04,316 [293 - 358],85.1% [82.83% - 89.04%],101,56,179,01-26-2021,projected
12,AZ- PHOENIX,82.69,633,588,706,81.5,84.59,633 [588 - 706],82.69% [81.5% - 84.59%],204,114,348,01-26-2021,projected
14,AZ- SUN CITY,81.23,28,25,31,80.62,81.85,28 [25 - 31],81.23% [80.62% - 81.85%],10,5,15,01-26-2021,projected
15,AZ- TUCSON,87.61,625,579,722,84.04,94.58,625 [579 - 722],87.61% [84.04% - 94.58%],192,102,368,01-26-2021,projected
16,AR- FORT SMITH,82.34,87,80,96,81.25,83.28,87 [80 - 96],82.34% [81.25% - 83.28%],30,16,42,01-26-2021,projected
18,AR- JONESBORO,81.11,35,32,38,80.44,81.77,35 [32 - 38],81.11% [80.44% - 81.77%],10,4,16,01-26-2021,projected
19,AR- LITTLE ROCK,81.73,315,294,342,80.95,82.6,315 [294 - 342],81.73% [80.95% - 82.6%],100,55,150,01-26-2021,projected
21,AR- SPRINGDALE,85.2,179,168,196,83.22,88.23,179 [168 - 196],85.2% [83.22% - 88.23%],55,34,87,01-26-2021,projected
22,AR- TEXARKANA,82.35,79,73,86,81.22,83.67,79 [73 - 86],82.35% [81.22% - 83.67%],23,12,36,01-26-2021,projected
23,CA- ORANGE CO.,82.18,525,495,563,81.4,83.16,525 [495 - 563],82.18% [81.4% - 83.16%],167,107,242,01-26-2021,projected
25,CA- BAKERSFIELD,81.83,206,193,221,81.11,82.63,206 [193 - 221],81.83% [81.11% - 82.63%],66,40,95,01-26-2021,projected
31,CA- CHICO,81.09,27,25,29,80.78,81.72,27 [25 - 29],81.09% [80.78% - 81.72%],7,5,11,01-26-2021,projected
33,CA- CONTRA COSTA CO.,81.25,77,72,84,80.75,81.85,77 [72 - 84],81.25% [80.75% - 81.85%],25,15,37,01-26-2021,projected
43,CA- FRESNO,82.23,156,146,168,81.31,83.2,156 [146 - 168],82.23% [81.31% - 83.2%],51,30,73,01-26-2021,projected
56,CA- LOS ANGELES,83.27,2545,2361,2739,81.79,84.85,2545 [2361 - 2739],83.27% [81.79% - 84.85%],812,443,1204,01-26-2021,projected
58,CA- MODESTO,81.4,74,68,80,80.76,82.04,74 [68 - 80],81.4% [80.76% - 82.04%],24,13,35,01-26-2021,projected
62,CA- NAPA,81.55,28,25,31,81.03,82.58,28 [25 - 31],81.55% [81.03% - 82.58%],9,6,15,01-26-2021,projected
65,CA- ALAMEDA CO.,80.56,61,55,68,80.27,80.98,61 [55 - 68],80.56% [80.27% - 80.98%],19,9,33,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,83.23,104,98,111,82.09,84.46,104 [98 - 111],83.23% [82.09% - 84.46%],34,22,47,01-26-2021,projected
