date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,13,12,15
08-31-2020,13,12,15
09-01-2020,13,12,15
09-02-2020,13,12,13
09-03-2020,13,13,15
09-04-2020,13,13,17
09-05-2020,13,13,17
09-06-2020,15,14,17
09-07-2020,15,14,17
09-08-2020,15,14,20
09-09-2020,15,15,20
09-10-2020,15,15,24
09-11-2020,17,16,25
09-12-2020,17,16,25
09-13-2020,18,16,29
09-14-2020,21,16,31
09-15-2020,22,16,32
09-16-2020,24,19,32
09-17-2020,24,19,37
09-18-2020,24,21,37
09-19-2020,27,21,39
09-20-2020,28,23,44
09-21-2020,28,23,47
09-22-2020,28,23,51
09-23-2020,34,24,56
09-24-2020,34,26,59
09-25-2020,36,26,67
09-26-2020,38,26,69
09-27-2020,38,29,76
09-28-2020,40,32,79
09-29-2020,47,32,88
09-30-2020,47,32,95
10-01-2020,49,32,103
10-02-2020,52,37,111
10-03-2020,55,39,119
10-04-2020,59,39,131
10-05-2020,60,43,139
10-06-2020,64,43,149
10-07-2020,67,43,163
10-08-2020,67,48,171
10-09-2020,73,48,185
10-10-2020,77,48,199
10-11-2020,80,51,212
10-12-2020,86,53,226
10-13-2020,86,54,243
10-14-2020,91,56,254
10-15-2020,96,56,270
10-16-2020,101,60,284
10-17-2020,104,64,296
10-18-2020,110,65,307
10-19-2020,117,67,322
10-20-2020,119,71,331
10-21-2020,126,71,342
10-22-2020,128,73,346
10-23-2020,135,76,351
10-24-2020,140,76,353
10-25-2020,146,79,357
10-26-2020,149,81,369
10-27-2020,154,86,380
10-28-2020,157,87,396
10-29-2020,161,87,406
10-30-2020,161,91,423
10-31-2020,167,93,429
