date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,3,3,3
09-21-2020,3,3,3
09-22-2020,3,3,3
09-23-2020,4,4,4
09-24-2020,3,3,3
09-25-2020,3,3,3
09-26-2020,4,4,4
09-27-2020,4,4,4
09-28-2020,4,4,4
09-29-2020,4,4,4
09-30-2020,5,5,6
10-01-2020,7,7,7
10-02-2020,8,7,8
10-03-2020,9,9,9
10-04-2020,9,9,9
10-05-2020,9,9,10
10-06-2020,8,8,10
10-07-2020,9,9,11
10-08-2020,10,9,13
10-09-2020,11,9,13
10-10-2020,12,9,15
10-11-2020,12,10,16
10-12-2020,13,10,16
10-13-2020,13,10,18
10-14-2020,14,10,21
10-15-2020,15,11,22
10-16-2020,16,11,24
10-17-2020,16,12,26
10-18-2020,17,12,27
10-19-2020,18,12,30
10-20-2020,20,13,32
10-21-2020,20,14,34
10-22-2020,20,14,36
10-23-2020,21,14,38
10-24-2020,21,14,41
10-25-2020,22,14,43
10-26-2020,24,14,46
10-27-2020,24,14,48
10-28-2020,25,14,48
10-29-2020,26,14,51
10-30-2020,26,15,53
10-31-2020,26,15,54
11-01-2020,27,14,56
11-02-2020,28,14,59
11-03-2020,28,15,64
11-04-2020,29,15,66
11-05-2020,30,15,70
11-06-2020,29,15,70
11-07-2020,31,15,76
11-08-2020,31,14,79
11-09-2020,32,15,83
11-10-2020,33,15,83
11-11-2020,33,15,87
11-12-2020,33,15,88
11-13-2020,33,15,89
11-14-2020,31,14,89
11-15-2020,30,13,92
11-16-2020,31,13,91
11-17-2020,30,13,92
11-18-2020,29,13,92
11-19-2020,29,12,91
11-20-2020,29,12,90
11-21-2020,27,12,90
