date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,24,24,25
09-28-2020,26,26,27
09-29-2020,25,25,26
09-30-2020,25,25,27
10-01-2020,26,26,27
10-02-2020,25,25,26
10-03-2020,26,26,27
10-04-2020,26,26,28
10-05-2020,26,26,28
10-06-2020,27,24,29
10-07-2020,27,24,30
10-08-2020,27,23,30
10-09-2020,28,23,31
10-10-2020,27,22,33
10-11-2020,27,22,33
10-12-2020,28,22,34
10-13-2020,27,22,35
10-14-2020,27,22,35
10-15-2020,28,22,37
10-16-2020,27,21,38
10-17-2020,27,21,38
10-18-2020,28,21,39
10-19-2020,26,20,40
10-20-2020,26,20,40
10-21-2020,26,18,44
10-22-2020,27,18,43
10-23-2020,27,18,44
10-24-2020,28,18,45
10-25-2020,27,18,45
10-26-2020,28,17,47
10-27-2020,28,17,47
10-28-2020,26,16,48
10-29-2020,25,16,48
10-30-2020,25,16,49
10-31-2020,25,16,49
11-01-2020,25,15,49
11-02-2020,24,15,49
11-03-2020,25,15,53
11-04-2020,24,15,53
11-05-2020,25,14,56
11-06-2020,24,14,57
11-07-2020,26,14,58
11-08-2020,26,13,57
11-09-2020,26,14,59
11-10-2020,26,14,59
11-11-2020,28,14,60
11-12-2020,28,13,60
11-13-2020,27,13,60
11-14-2020,27,13,60
11-15-2020,27,13,61
11-16-2020,26,13,61
11-17-2020,26,11,62
11-18-2020,26,11,62
11-19-2020,26,11,63
11-20-2020,26,11,64
11-21-2020,26,11,64
11-22-2020,25,10,65
11-23-2020,24,10,65
11-24-2020,24,10,65
11-25-2020,24,10,65
11-26-2020,24,10,65
11-27-2020,24,10,66
11-28-2020,24,10,67
