date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,2,2,2
08-31-2020,4,4,4
09-01-2020,4,4,4
09-02-2020,4,4,4
09-03-2020,4,4,5
09-04-2020,5,5,5
09-05-2020,5,5,5
09-06-2020,5,5,5
09-07-2020,5,5,6
09-08-2020,5,5,7
09-09-2020,5,5,7
09-10-2020,6,6,7
09-11-2020,6,6,8
09-12-2020,6,6,9
09-13-2020,7,6,9
09-14-2020,7,7,11
09-15-2020,8,7,11
09-16-2020,8,8,12
09-17-2020,9,8,13
09-18-2020,10,8,14
09-19-2020,11,9,15
09-20-2020,11,9,16
09-21-2020,12,9,17
09-22-2020,12,11,19
09-23-2020,13,11,21
09-24-2020,13,11,22
09-25-2020,14,11,23
09-26-2020,15,11,25
09-27-2020,15,11,27
09-28-2020,16,11,29
09-29-2020,17,12,30
09-30-2020,18,12,32
10-01-2020,18,12,33
10-02-2020,19,14,35
10-03-2020,19,14,36
10-04-2020,20,14,38
10-05-2020,21,14,40
10-06-2020,21,15,42
10-07-2020,21,15,43
10-08-2020,21,15,44
10-09-2020,23,14,45
10-10-2020,23,14,46
10-11-2020,23,15,48
10-12-2020,23,15,49
10-13-2020,23,15,51
10-14-2020,24,15,52
10-15-2020,24,15,53
10-16-2020,23,14,53
10-17-2020,23,14,54
10-18-2020,23,14,55
10-19-2020,23,14,55
10-20-2020,24,13,56
10-21-2020,23,12,56
10-22-2020,22,12,56
10-23-2020,22,11,55
10-24-2020,22,11,55
10-25-2020,22,10,55
10-26-2020,21,10,55
10-27-2020,20,10,54
10-28-2020,19,9,53
10-29-2020,19,9,52
10-30-2020,19,8,52
10-31-2020,19,8,51
