date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,34,34,35
09-14-2020,32,32,34
09-15-2020,33,33,34
09-16-2020,33,33,34
09-17-2020,36,34,37
09-18-2020,35,34,36
09-19-2020,33,33,36
09-20-2020,33,33,36
09-21-2020,32,31,35
09-22-2020,31,29,34
09-23-2020,30,28,34
09-24-2020,28,26,33
09-25-2020,27,25,33
09-26-2020,27,23,33
09-27-2020,27,23,33
09-28-2020,27,23,34
09-29-2020,27,23,34
09-30-2020,26,23,34
10-01-2020,26,23,34
10-02-2020,26,23,34
10-03-2020,26,23,37
10-04-2020,26,22,37
10-05-2020,27,22,39
10-06-2020,26,22,39
10-07-2020,27,22,40
10-08-2020,27,22,40
10-09-2020,28,22,43
10-10-2020,28,22,44
10-11-2020,28,24,45
10-12-2020,28,24,46
10-13-2020,28,24,47
10-14-2020,28,24,47
10-15-2020,28,23,48
10-16-2020,28,23,48
10-17-2020,28,23,49
10-18-2020,28,23,51
10-19-2020,28,23,52
10-20-2020,28,23,53
10-21-2020,28,23,53
10-22-2020,29,22,54
10-23-2020,29,22,55
10-24-2020,29,22,56
10-25-2020,29,22,57
10-26-2020,29,22,57
10-27-2020,29,22,58
10-28-2020,29,21,58
10-29-2020,29,21,59
10-30-2020,29,21,60
10-31-2020,29,21,61
11-01-2020,29,21,62
11-02-2020,29,21,64
11-03-2020,29,21,65
11-04-2020,29,20,66
11-05-2020,29,20,66
11-06-2020,29,20,67
11-07-2020,29,20,68
11-08-2020,29,20,69
11-09-2020,29,20,69
11-10-2020,29,19,70
11-11-2020,29,19,72
11-12-2020,29,19,71
11-13-2020,29,18,72
11-14-2020,29,17,72
