date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,21,21,21
09-14-2020,22,21,22
09-15-2020,21,21,21
09-16-2020,20,20,20
09-17-2020,21,21,22
09-18-2020,22,22,22
09-19-2020,24,24,24
09-20-2020,25,25,26
09-21-2020,27,26,27
09-22-2020,28,28,29
09-23-2020,30,28,31
09-24-2020,31,31,33
09-25-2020,33,32,35
09-26-2020,34,33,37
09-27-2020,35,34,39
09-28-2020,36,35,41
09-29-2020,38,35,43
09-30-2020,40,35,45
10-01-2020,42,36,47
10-02-2020,42,38,49
10-03-2020,45,38,59
10-04-2020,47,39,61
10-05-2020,50,40,65
10-06-2020,51,40,70
10-07-2020,57,42,74
10-08-2020,58,42,78
10-09-2020,60,43,83
10-10-2020,63,44,88
10-11-2020,66,51,93
10-12-2020,69,51,98
10-13-2020,70,52,104
10-14-2020,72,52,109
10-15-2020,74,52,114
10-16-2020,76,53,120
10-17-2020,77,53,128
10-18-2020,79,53,133
10-19-2020,81,54,139
10-20-2020,82,54,144
10-21-2020,83,53,148
10-22-2020,83,53,154
10-23-2020,85,52,160
10-24-2020,85,51,164
10-25-2020,84,50,168
10-26-2020,84,48,172
10-27-2020,83,47,175
10-28-2020,82,46,178
10-29-2020,81,44,180
10-30-2020,81,42,182
10-31-2020,79,41,183
11-01-2020,78,40,182
11-02-2020,77,38,183
11-03-2020,75,37,183
11-04-2020,74,35,182
11-05-2020,72,33,180
11-06-2020,70,32,179
11-07-2020,68,30,177
11-08-2020,66,29,175
11-09-2020,64,28,173
11-10-2020,62,27,172
11-11-2020,59,26,169
11-12-2020,57,25,167
11-13-2020,55,24,165
11-14-2020,53,23,163
