region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,99.01,1044,1010,1129,96.77,103.94,1044 [1010 - 1129],99.01% [96.77% - 103.94%],1605,1416,2022,01-26-2021,projected
2,AL- DOTHAN,99.2,152,149,155,98.45,99.8,152 [149 - 155],99.2% [98.45% - 99.8%],255,245,263,01-26-2021,projected
5,AL- HUNTSVILLE,101.6,216,211,219,100.96,102.29,216 [211 - 219],101.6% [100.96% - 102.29%],406,394,419,01-26-2021,projected
6,AL- MOBILE,99.99,360,353,366,99.39,100.37,360 [353 - 366],99.99% [99.39% - 100.37%],571,554,582,01-26-2021,projected
7,AL- MONTGOMERY,107.17,284,276,298,104.39,111.63,284 [276 - 298],107.17% [104.39% - 111.63%],420,377,489,01-26-2021,projected
9,AL- TUSCALOOSA,98.44,115,110,119,96.43,100.84,115 [110 - 119],98.44% [96.43% - 100.84%],184,164,208,01-26-2021,projected
11,AZ- MESA,146.67,687,673,701,144.9,148.54,687 [673 - 701],146.67% [144.9% - 148.54%],1320,1285,1357,01-26-2021,projected
12,AZ- PHOENIX,121.57,1608,1577,1643,120.5,122.69,1608 [1577 - 1643],121.57% [120.5% - 122.69%],3149,3068,3234,01-26-2021,projected
14,AZ- SUN CITY,107.78,110,108,112,107.16,108.52,110 [108 - 112],107.78% [107.16% - 108.52%],225,220,231,01-26-2021,projected
15,AZ- TUCSON,121.2,674,657,696,117.32,125.6,674 [657 - 696],121.2% [117.32% - 125.6%],1040,942,1151,01-26-2021,projected
16,AR- FORT SMITH,100.45,141,138,146,99.91,101.47,141 [138 - 146],100.45% [99.91% - 101.47%],262,255,275,01-26-2021,projected
18,AR- JONESBORO,92.5,63,62,64,92.28,92.94,63 [62 - 64],92.5% [92.28% - 92.94%],113,111,117,01-26-2021,projected
19,AR- LITTLE ROCK,94.47,473,460,485,93.91,94.95,473 [460 - 485],94.47% [93.91% - 94.95%],835,803,863,01-26-2021,projected
21,AR- SPRINGDALE,111.69,206,201,212,110.09,112.92,206 [201 - 212],111.69% [110.09% - 112.92%],335,318,348,01-26-2021,projected
22,AR- TEXARKANA,93.16,84,83,85,91.84,93.37,84 [83 - 85],93.16% [91.84% - 93.37%],129,116,131,01-26-2021,projected
23,CA- ORANGE CO.,102.53,899,877,920,101.85,103.19,899 [877 - 920],102.53% [101.85% - 103.19%],1724,1672,1774,01-26-2021,projected
25,CA- BAKERSFIELD,97.98,344,336,351,97.53,98.47,344 [336 - 351],97.98% [97.53% - 98.47%],650,634,668,01-26-2021,projected
31,CA- CHICO,94.06,47,46,49,93.44,94.69,47 [46 - 49],94.06% [93.44% - 94.69%],90,86,94,01-26-2021,projected
33,CA- CONTRA COSTA CO.,98.07,169,165,173,97.52,98.57,169 [165 - 173],98.07% [97.52% - 98.57%],362,351,372,01-26-2021,projected
43,CA- FRESNO,109.35,336,330,342,108.56,109.96,336 [330 - 342],109.35% [108.56% - 109.96%],670,652,684,01-26-2021,projected
56,CA- LOS ANGELES,106.67,3692,3573,3818,105.78,107.65,3692 [3573 - 3818],106.67% [105.78% - 107.65%],6615,6395,6858,01-26-2021,projected
58,CA- MODESTO,106.24,209,205,214,105.6,106.93,209 [205 - 214],106.24% [105.6% - 106.93%],451,440,463,01-26-2021,projected
62,CA- NAPA,96.67,50,49,52,96.32,96.84,50 [49 - 52],96.67% [96.32% - 96.84%],97,95,98,01-26-2021,projected
65,CA- ALAMEDA CO.,93.32,191,185,196,92.93,93.76,191 [185 - 196],93.32% [92.93% - 93.76%],450,437,465,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,108.21,182,178,185,107.64,108.77,182 [178 - 185],108.21% [107.64% - 108.77%],297,291,303,01-26-2021,projected
73,CA- REDDING,85.73,35,34,36,85.55,85.91,35 [34 - 36],85.73% [85.55% - 85.91%],62,60,64,01-26-2021,projected
