region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,102.51,997,927,1104,94.07,111.17,997 [927 - 1104],102.51% [94.07% - 111.17%],1901,1188,2632,01-26-2021,projected
2,AL- DOTHAN,97.92,151,144,165,93.1,106.51,151 [144 - 165],97.92% [93.1% - 106.51%],238,174,352,01-26-2021,projected
5,AL- HUNTSVILLE,93.14,131,124,141,89.95,97.13,131 [124 - 141],93.14% [89.95% - 97.13%],247,187,322,01-26-2021,projected
6,AL- MOBILE,103.63,437,415,477,95.96,115.14,437 [415 - 477],103.63% [95.96% - 115.14%],675,456,1004,01-26-2021,projected
7,AL- MONTGOMERY,127.74,486,458,551,110.21,161.63,486 [458 - 551],127.74% [110.21% - 161.63%],738,467,1262,01-26-2021,projected
9,AL- TUSCALOOSA,100.94,128,120,143,92.73,108.76,128 [120 - 143],100.94% [92.73% - 108.76%],209,127,287,01-26-2021,projected
11,AZ- MESA,120.76,458,430,508,107.98,137.78,458 [430 - 508],120.76% [107.98% - 137.78%],807,554,1144,01-26-2021,projected
12,AZ- PHOENIX,103.43,953,897,1045,96.2,112.67,953 [897 - 1045],103.43% [96.2% - 112.67%],1775,1227,2475,01-26-2021,projected
14,AZ- SUN CITY,92.1,46,43,50,88.15,96.54,46 [43 - 50],92.1% [88.15% - 96.54%],98,66,134,01-26-2021,projected
15,AZ- TUCSON,131.94,839,785,957,111.14,170.77,839 [785 - 957],131.94% [111.14% - 170.77%],1311,786,2291,01-26-2021,projected
16,AR- FORT SMITH,96.08,122,115,131,91.48,101.86,122 [115 - 131],96.08% [91.48% - 101.86%],206,147,280,01-26-2021,projected
18,AR- JONESBORO,89.51,48,46,53,86.86,92.5,48 [46 - 53],89.51% [86.86% - 92.5%],86,62,113,01-26-2021,projected
19,AR- LITTLE ROCK,92.25,430,407,464,88.71,96.29,430 [407 - 464],92.25% [88.71% - 96.29%],707,503,940,01-26-2021,projected
21,AR- SPRINGDALE,115.29,239,226,262,103.56,132.79,239 [226 - 262],115.29% [103.56% - 132.79%],373,249,558,01-26-2021,projected
22,AR- TEXARKANA,95.2,96,91,105,90.31,101.73,96 [91 - 105],95.2% [90.31% - 101.73%],149,101,213,01-26-2021,projected
23,CA- ORANGE CO.,97.53,775,738,824,92.72,102.66,775 [738 - 824],97.53% [92.72% - 102.66%],1341,973,1734,01-26-2021,projected
25,CA- BAKERSFIELD,93.8,295,280,315,90.04,98.11,295 [280 - 315],93.8% [90.04% - 98.11%],499,363,655,01-26-2021,projected
31,CA- CHICO,89.53,35,33,37,86.88,92.03,35 [33 - 37],89.53% [86.88% - 92.03%],61,44,77,01-26-2021,projected
33,CA- CONTRA COSTA CO.,90.58,118,111,126,87.44,93.93,118 [111 - 126],90.58% [87.44% - 93.93%],212,149,279,01-26-2021,projected
43,CA- FRESNO,98.92,239,226,253,93.75,104.18,239 [226 - 253],98.92% [93.75% - 104.18%],432,314,552,01-26-2021,projected
56,CA- LOS ANGELES,104.78,3695,3485,3913,96.44,113.27,3695 [3485 - 3913],104.78% [96.44% - 113.27%],6145,4077,8252,01-26-2021,projected
58,CA- MODESTO,93.03,113,107,121,89.13,97.22,113 [107 - 121],93.03% [89.13% - 97.22%],224,157,296,01-26-2021,projected
62,CA- NAPA,91.34,42,39,46,87.9,95.29,42 [39 - 46],91.34% [87.9% - 95.29%],66,46,89,01-26-2021,projected
65,CA- ALAMEDA CO.,85.65,93,86,101,83.55,88.05,93 [86 - 101],85.65% [83.55% - 88.05%],191,120,272,01-26-2021,projected
69,CA- PALM SPR/RANCHO MIR.,105.74,156,149,165,99.47,113.24,156 [149 - 165],105.74% [99.47% - 113.24%],271,205,350,01-26-2021,projected
73,CA- REDDING,84.71,28,26,31,83.51,86.1,28 [26 - 31],84.71% [83.51% - 86.1%],51,38,66,01-26-2021,projected
77,CA- SACRAMENTO,89.2,241,227,259,86.46,92.48,241 [227 - 259],89.2% [86.46% - 92.48%],440,309,597,01-26-2021,projected
78,CA- SALINAS,90.97,45,42,48,87.69,94.12,45 [42 - 48],90.97% [87.69% - 94.12%],87,61,112,01-26-2021,projected
79,CA- SAN BERNARDINO,109.33,917,874,966,101.67,117.89,917 [874 - 966],109.33% [101.67% - 117.89%],1696,1253,2191,01-26-2021,projected
80,CA- SAN DIEGO,102.12,888,845,941,96.37,108.44,888 [845 - 941],102.12% [96.37% - 108.44%],1556,1151,2000,01-26-2021,projected
81,CA- SAN FRANCISCO,84.08,116,109,124,82.88,85.32,116 [109 - 124],84.08% [82.88% - 85.32%],207,146,270,01-26-2021,projected
82,CA- SAN JOSE,96.69,321,303,343,91.57,101.78,321 [303 - 343],96.69% [91.57% - 101.78%],505,350,659,01-26-2021,projected
83,CA- SAN LUIS OBISPO,96.23,39,36,42,91.4,100.83,39 [36 - 42],96.23% [91.4% - 100.83%],74,52,95,01-26-2021,projected
85,CA- SAN MATEO CO.,87.49,115,108,123,85.23,89.76,115 [108 - 123],87.49% [85.23% - 89.76%],202,141,263,01-26-2021,projected
86,CA- SANTA BARBARA,111.88,199,189,213,101.53,124.62,199 [189 - 213],111.88% [101.53% - 124.62%],308,208,431,01-26-2021,projected
87,CA- SANTA CRUZ,122.06,99,93,107,107.3,139.89,99 [93 - 107],122.06% [107.3% - 139.89%],151,98,215,01-26-2021,projected
89,CA- SANTA ROSA,84.57,44,41,47,83.17,85.86,44 [41 - 47],84.57% [83.17% - 85.86%],85,59,109,01-26-2021,projected
91,CA- STOCKTON,94.77,83,78,88,90.35,98.72,83 [78 - 88],94.77% [90.35% - 98.72%],157,110,199,01-26-2021,projected
96,CA- VENTURA,154.32,762,720,802,126.79,180.38,762 [720 - 802],154.32% [126.79% - 180.38%],1169,736,1579,01-26-2021,projected
101,CO- BOULDER,86.53,14,14,16,85.05,88.21,14 [14 - 16],86.53% [85.05% - 88.21%],31,24,39,01-26-2021,projected
102,CO- COLORADO SPRINGS,92.27,74,69,83,88.7,97.1,74 [69 - 83],92.27% [88.7% - 97.1%],127,90,177,01-26-2021,projected
103,CO- DENVER,89.94,301,281,332,86.64,94.26,301 [281 - 332],89.94% [86.64% - 94.26%],475,317,681,01-26-2021,projected
104,CO- FORT COLLINS,86.57,21,21,23,85.32,88.61,21 [21 - 23],86.57% [85.32% - 88.61%],42,34,55,01-26-2021,projected
105,CO- GRAND JUNCTION,104.62,118,112,128,97.55,115.1,118 [112 - 128],104.62% [97.55% - 115.1%],195,139,278,01-26-2021,projected
106,CO- GREELEY,86.31,28,25,29,84.12,88.11,28 [25 - 29],86.31% [84.12% - 88.11%],49,32,63,01-26-2021,projected
107,CO- PUEBLO,80.75,7,6,7,80.75,80.88,7 [6 - 7],80.75% [80.75% - 80.88%],6,6,7,01-26-2021,projected
109,CT- BRIDGEPORT,88.73,77,72,82,86.08,91.33,77 [72 - 82],88.73% [86.08% - 91.33%],148,103,192,01-26-2021,projected
110,CT- HARTFORD,95.11,286,270,305,91.09,99.56,286 [270 - 305],95.11% [91.09% - 99.56%],492,361,637,01-26-2021,projected
111,CT- NEW HAVEN,94.04,320,303,343,90.23,98.33,320 [303 - 343],94.04% [90.23% - 98.33%],541,394,706,01-26-2021,projected
112,DE- WILMINGTON,97.08,182,172,195,92.41,102.13,182 [172 - 195],97.08% [92.41% - 102.13%],318,231,412,01-26-2021,projected
113,DC- WASHINGTON,96.67,532,501,568,91.55,101.88,532 [501 - 568],96.67% [91.55% - 101.88%],915,634,1201,01-26-2021,projected
115,FL- BRADENTON,143.05,306,287,354,121.47,191.14,306 [287 - 354],143.05% [121.47% - 191.14%],447,294,788,01-26-2021,projected
116,FL- CLEARWATER,87.09,62,58,66,85.13,89.1,62 [58 - 66],87.09% [85.13% - 89.1%],116,84,149,01-26-2021,projected
118,FL- FORT LAUDERDALE,105.22,1456,1374,1636,96.98,120.96,1456 [1374 - 1636],105.22% [96.98% - 120.96%],2194,1477,3563,01-26-2021,projected
119,FL- FORT MYERS,106.87,690,650,783,98.09,124.8,690 [650 - 783],106.87% [98.09% - 124.8%],1028,692,1714,01-26-2021,projected
120,FL- GAINESVILLE,100.21,246,231,274,93.2,111.99,246 [231 - 274],100.21% [93.2% - 111.99%],372,243,589,01-26-2021,projected
