date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
11-15-2020,28,27,29
11-16-2020,29,27,31
11-17-2020,32,32,32
11-18-2020,32,32,32
11-19-2020,40,39,40
11-20-2020,41,41,41
11-21-2020,44,42,45
11-22-2020,48,45,49
11-23-2020,47,47,48
11-24-2020,44,44,44
11-25-2020,45,45,45
11-26-2020,47,45,48
11-27-2020,47,45,49
11-28-2020,47,45,49
11-29-2020,49,45,50
11-30-2020,48,45,50
12-01-2020,49,45,52
12-02-2020,49,45,54
12-03-2020,51,45,56
12-04-2020,51,44,59
12-05-2020,51,44,64
12-06-2020,52,44,66
12-07-2020,52,44,67
12-08-2020,56,43,67
12-09-2020,56,44,68
12-10-2020,56,44,70
12-11-2020,54,40,69
12-12-2020,57,41,74
12-13-2020,54,39,75
12-14-2020,57,38,76
12-15-2020,57,37,77
12-16-2020,57,37,81
12-17-2020,54,37,79
12-18-2020,54,36,84
12-19-2020,54,35,76
12-20-2020,56,34,77
12-21-2020,56,34,81
12-22-2020,56,33,82
12-23-2020,56,33,85
12-24-2020,56,34,85
12-25-2020,54,33,87
12-26-2020,56,32,90
12-27-2020,56,31,91
12-28-2020,56,31,92
12-29-2020,56,31,92
12-30-2020,56,29,94
12-31-2020,56,30,96
01-01-2021,56,28,99
01-02-2021,58,28,101
01-03-2021,57,28,103
01-04-2021,58,27,104
01-05-2021,58,28,107
01-06-2021,58,28,108
01-07-2021,58,28,111
01-08-2021,58,28,113
01-09-2021,58,25,113
01-10-2021,58,25,116
01-11-2021,57,25,116
01-12-2021,57,25,118
01-13-2021,58,24,118
01-14-2021,57,24,119
01-15-2021,57,24,121
01-16-2021,57,24,120
