date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,13,5,45
07-20-2020,13,5,44
07-21-2020,13,5,43
07-22-2020,13,5,42
07-23-2020,13,5,41
07-24-2020,13,5,40
07-25-2020,13,5,40
07-26-2020,13,5,38
07-27-2020,13,5,37
07-28-2020,13,5,36
07-29-2020,13,5,36
07-30-2020,13,5,35
07-31-2020,13,5,34
08-01-2020,12,5,34
08-02-2020,10,5,32
08-03-2020,10,5,32
08-04-2020,10,5,31
08-05-2020,10,5,30
08-06-2020,10,5,30
08-07-2020,10,5,29
08-08-2020,10,5,29
08-09-2020,10,5,28
08-10-2020,10,5,28
08-11-2020,9,5,28
08-12-2020,9,5,27
08-13-2020,9,5,27
08-14-2020,9,5,26
08-15-2020,9,5,25
08-16-2020,9,5,25
08-17-2020,9,5,25
08-18-2020,9,5,24
08-19-2020,8,5,24
08-20-2020,8,5,24
08-21-2020,8,5,24
08-22-2020,8,5,23
08-23-2020,8,5,23
08-24-2020,8,5,23
08-25-2020,8,5,23
08-26-2020,8,5,22
08-27-2020,8,5,22
08-28-2020,8,5,22
08-29-2020,8,5,21
08-30-2020,8,5,21
08-31-2020,8,5,20
09-01-2020,8,5,20
09-02-2020,8,5,20
09-03-2020,8,5,19
09-04-2020,8,5,19
09-05-2020,8,5,19
09-06-2020,8,5,19
09-07-2020,8,5,18
09-08-2020,7,5,18
09-09-2020,7,5,18
09-10-2020,7,5,18
09-11-2020,7,5,18
09-12-2020,7,5,18
