date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,11,4,23
07-20-2020,12,4,24
07-21-2020,13,4,25
07-22-2020,13,4,25
07-23-2020,14,5,26
07-24-2020,14,5,27
07-25-2020,15,5,27
07-26-2020,16,5,27
07-27-2020,16,5,28
07-28-2020,17,6,28
07-29-2020,18,6,28
07-30-2020,19,6,29
07-31-2020,20,7,30
08-01-2020,20,8,30
08-02-2020,21,8,30
08-03-2020,21,8,30
08-04-2020,22,8,30
08-05-2020,22,8,29
08-06-2020,22,8,28
08-07-2020,21,8,27
08-08-2020,19,8,24
08-09-2020,18,7,23
08-10-2020,17,6,21
08-11-2020,16,6,20
08-12-2020,15,6,19
08-13-2020,15,6,18
08-14-2020,14,5,17
08-15-2020,13,5,16
08-16-2020,12,5,15
08-17-2020,12,5,15
08-18-2020,12,5,14
08-19-2020,11,5,14
08-20-2020,11,5,13
08-21-2020,10,5,12
08-22-2020,10,5,12
08-23-2020,10,5,12
08-24-2020,9,5,11
08-25-2020,9,4,11
08-26-2020,8,4,10
08-27-2020,8,4,10
08-28-2020,7,4,9
08-29-2020,7,4,9
08-30-2020,7,4,9
08-31-2020,7,4,8
09-01-2020,6,4,8
09-02-2020,6,4,7
09-03-2020,6,4,7
09-04-2020,6,4,7
09-05-2020,5,3,6
09-06-2020,5,3,6
09-07-2020,5,3,6
09-08-2020,4,3,6
09-09-2020,4,3,6
09-10-2020,4,3,5
09-11-2020,4,3,5
09-12-2020,3,3,4
