date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,19,8,36
07-20-2020,20,8,37
07-21-2020,20,8,37
07-22-2020,21,8,38
07-23-2020,21,9,38
07-24-2020,22,9,39
07-25-2020,22,9,40
07-26-2020,23,9,40
07-27-2020,23,9,40
07-28-2020,23,9,41
07-29-2020,24,9,42
07-30-2020,24,10,42
07-31-2020,24,10,43
08-01-2020,24,10,43
08-02-2020,24,10,43
08-03-2020,25,10,44
08-04-2020,26,11,44
08-05-2020,26,11,44
08-06-2020,26,11,45
08-07-2020,27,11,45
08-08-2020,28,11,45
08-09-2020,28,11,45
08-10-2020,28,12,46
08-11-2020,28,12,46
08-12-2020,28,12,47
08-13-2020,28,12,47
08-14-2020,28,12,48
08-15-2020,29,13,48
08-16-2020,29,13,48
08-17-2020,29,13,49
08-18-2020,29,13,49
08-19-2020,29,13,49
08-20-2020,29,13,49
08-21-2020,29,14,49
08-22-2020,29,14,49
08-23-2020,29,14,49
08-24-2020,29,15,49
08-25-2020,29,15,49
08-26-2020,29,15,49
08-27-2020,29,15,49
08-28-2020,28,15,49
08-29-2020,28,15,49
08-30-2020,28,15,48
08-31-2020,28,15,48
09-01-2020,28,16,47
09-02-2020,28,16,47
09-03-2020,28,16,47
09-04-2020,28,16,47
09-05-2020,28,16,47
09-06-2020,27,16,46
09-07-2020,27,16,46
09-08-2020,26,16,45
09-09-2020,27,16,44
09-10-2020,27,16,44
09-11-2020,27,16,43
09-12-2020,26,16,43
