date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,4,1,21
07-20-2020,4,1,21
07-21-2020,4,1,22
07-22-2020,4,1,23
07-23-2020,4,1,24
07-24-2020,5,1,25
07-25-2020,5,1,26
07-26-2020,5,1,27
07-27-2020,6,1,28
07-28-2020,6,1,29
07-29-2020,6,1,30
07-30-2020,6,2,31
07-31-2020,7,2,32
08-01-2020,7,2,33
08-02-2020,7,2,34
08-03-2020,7,2,35
08-04-2020,7,2,36
08-05-2020,8,2,37
08-06-2020,8,2,38
08-07-2020,8,2,40
08-08-2020,8,2,41
08-09-2020,9,2,42
08-10-2020,9,2,43
08-11-2020,9,2,44
08-12-2020,9,2,45
08-13-2020,10,2,46
08-14-2020,11,2,47
08-15-2020,11,2,47
08-16-2020,12,2,48
08-17-2020,12,3,49
08-18-2020,13,3,50
08-19-2020,13,3,50
08-20-2020,13,3,51
08-21-2020,13,3,51
08-22-2020,14,3,52
08-23-2020,14,3,52
08-24-2020,15,3,52
08-25-2020,16,3,52
08-26-2020,17,3,53
08-27-2020,17,3,53
08-28-2020,18,3,53
08-29-2020,19,3,53
08-30-2020,19,4,53
08-31-2020,19,4,53
09-01-2020,20,4,52
09-02-2020,20,4,52
09-03-2020,21,4,52
09-04-2020,22,4,52
09-05-2020,22,4,52
09-06-2020,23,4,52
09-07-2020,24,4,51
09-08-2020,24,4,52
09-09-2020,25,4,52
09-10-2020,25,4,52
09-11-2020,25,5,52
09-12-2020,26,5,52
