date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,5,2,12
07-20-2020,5,2,12
07-21-2020,5,2,12
07-22-2020,5,2,13
07-23-2020,5,2,13
07-24-2020,5,2,13
07-25-2020,6,3,14
07-26-2020,6,3,14
07-27-2020,6,3,14
07-28-2020,6,3,15
07-29-2020,6,3,15
07-30-2020,6,3,15
07-31-2020,6,3,16
08-01-2020,6,3,16
08-02-2020,7,3,16
08-03-2020,7,3,17
08-04-2020,7,3,17
08-05-2020,7,3,17
08-06-2020,7,3,17
08-07-2020,7,3,18
08-08-2020,7,3,18
08-09-2020,8,3,18
08-10-2020,8,3,18
08-11-2020,8,3,19
08-12-2020,8,3,19
08-13-2020,9,3,19
08-14-2020,9,3,19
08-15-2020,9,4,20
08-16-2020,9,4,20
08-17-2020,9,4,20
08-18-2020,9,4,21
08-19-2020,10,4,21
08-20-2020,10,4,21
08-21-2020,10,4,21
08-22-2020,10,4,21
08-23-2020,10,4,22
08-24-2020,10,4,22
08-25-2020,11,4,22
08-26-2020,11,4,22
08-27-2020,11,4,22
08-28-2020,11,4,22
08-29-2020,11,4,23
08-30-2020,11,4,23
08-31-2020,11,4,23
09-01-2020,12,4,23
09-02-2020,12,4,23
09-03-2020,12,5,23
09-04-2020,12,5,23
09-05-2020,12,5,23
09-06-2020,12,5,23
09-07-2020,12,5,23
09-08-2020,12,5,23
09-09-2020,12,5,23
09-10-2020,13,5,23
09-11-2020,13,5,23
09-12-2020,13,5,23
