date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,1,0,7
07-20-2020,1,1,7
07-21-2020,1,1,7
07-22-2020,1,1,8
07-23-2020,1,1,8
07-24-2020,1,1,9
07-25-2020,1,1,9
07-26-2020,2,1,9
07-27-2020,2,1,9
07-28-2020,2,1,9
07-29-2020,2,1,10
07-30-2020,2,1,10
07-31-2020,2,1,10
08-01-2020,2,1,10
08-02-2020,2,1,11
08-03-2020,2,1,11
08-04-2020,2,1,11
08-05-2020,2,1,12
08-06-2020,2,1,12
08-07-2020,2,1,12
08-08-2020,3,1,12
08-09-2020,3,1,12
08-10-2020,3,1,13
08-11-2020,3,1,13
08-12-2020,3,1,13
08-13-2020,3,1,13
08-14-2020,3,1,13
08-15-2020,3,1,13
08-16-2020,3,1,14
08-17-2020,3,1,14
08-18-2020,3,1,14
08-19-2020,3,1,14
08-20-2020,4,1,15
08-21-2020,4,1,15
08-22-2020,4,1,15
08-23-2020,4,1,15
08-24-2020,4,1,15
08-25-2020,4,1,16
08-26-2020,5,1,16
08-27-2020,5,1,17
08-28-2020,6,1,17
08-29-2020,6,1,17
08-30-2020,6,2,17
08-31-2020,6,2,17
09-01-2020,7,2,18
09-02-2020,7,2,18
09-03-2020,7,2,18
09-04-2020,7,2,19
09-05-2020,7,2,19
09-06-2020,7,2,19
09-07-2020,7,2,19
09-08-2020,8,2,19
09-09-2020,8,2,20
09-10-2020,8,2,20
09-11-2020,8,2,20
09-12-2020,8,2,20
