date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,11,4,30
07-20-2020,11,4,32
07-21-2020,12,4,33
07-22-2020,13,5,35
07-23-2020,13,5,37
07-24-2020,14,5,38
07-25-2020,15,6,39
07-26-2020,15,6,40
07-27-2020,16,6,40
07-28-2020,16,6,40
07-29-2020,16,6,39
07-30-2020,15,6,36
07-31-2020,14,5,34
08-01-2020,14,5,31
08-02-2020,13,5,30
08-03-2020,12,4,28
08-04-2020,12,4,27
08-05-2020,11,4,25
08-06-2020,11,4,25
08-07-2020,11,4,24
08-08-2020,11,3,23
08-09-2020,10,3,22
08-10-2020,10,3,21
08-11-2020,10,3,20
08-12-2020,10,3,20
08-13-2020,10,3,19
08-14-2020,9,3,18
08-15-2020,9,3,17
08-16-2020,9,3,17
08-17-2020,9,3,16
08-18-2020,9,3,15
08-19-2020,8,3,15
08-20-2020,8,3,14
08-21-2020,8,2,13
08-22-2020,8,2,13
08-23-2020,8,2,12
08-24-2020,8,2,12
08-25-2020,7,2,11
08-26-2020,7,2,11
08-27-2020,7,2,11
08-28-2020,7,2,10
08-29-2020,7,2,10
08-30-2020,7,2,10
08-31-2020,6,2,9
09-01-2020,6,2,9
09-02-2020,6,2,9
09-03-2020,5,2,8
09-04-2020,5,2,8
09-05-2020,5,2,8
09-06-2020,5,2,7
09-07-2020,5,2,7
09-08-2020,5,2,7
09-09-2020,5,2,6
09-10-2020,5,2,6
09-11-2020,4,2,6
09-12-2020,4,2,6
