date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
07-19-2020,14,4,31
07-20-2020,14,5,31
07-21-2020,14,5,31
07-22-2020,14,5,32
07-23-2020,15,5,32
07-24-2020,15,5,32
07-25-2020,15,5,32
07-26-2020,15,5,32
07-27-2020,15,5,33
07-28-2020,15,5,33
07-29-2020,15,5,33
07-30-2020,16,5,33
07-31-2020,16,5,33
08-01-2020,16,5,33
08-02-2020,16,5,33
08-03-2020,16,5,34
08-04-2020,16,5,34
08-05-2020,16,5,34
08-06-2020,16,5,35
08-07-2020,17,5,35
08-08-2020,17,5,35
08-09-2020,17,5,35
08-10-2020,18,5,35
08-11-2020,18,5,35
08-12-2020,18,6,35
08-13-2020,18,6,35
08-14-2020,18,6,36
08-15-2020,18,6,36
08-16-2020,18,6,36
08-17-2020,18,6,35
08-18-2020,19,6,35
08-19-2020,19,6,36
08-20-2020,19,6,36
08-21-2020,19,6,36
08-22-2020,20,6,36
08-23-2020,20,6,36
08-24-2020,20,6,37
08-25-2020,20,6,37
08-26-2020,20,6,37
08-27-2020,21,6,37
08-28-2020,21,7,37
08-29-2020,21,7,37
08-30-2020,22,7,37
08-31-2020,22,7,37
09-01-2020,22,7,38
09-02-2020,22,7,38
09-03-2020,22,7,38
09-04-2020,22,7,38
09-05-2020,21,7,38
09-06-2020,21,7,38
09-07-2020,21,7,39
09-08-2020,21,7,39
09-09-2020,22,7,40
09-10-2020,22,7,40
09-11-2020,22,7,40
09-12-2020,22,8,40
