region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.32,242,234,256,81.97,82.91,242 [234 - 256],82.32% [81.97% - 82.91%],196,166,246,03-03-2021,projected
2,AL- DOTHAN,81.28,8,7,11,80.83,81.73,8 [7 - 11],81.28% [80.83% - 81.73%],17,11,23,03-03-2021,projected
5,AL- HUNTSVILLE,82.77,68,65,71,82.39,83.09,68 [65 - 71],82.77% [82.39% - 83.09%],52,45,58,03-03-2021,projected
6,AL- MOBILE,82.7,92,89,97,82.35,83.15,92 [89 - 97],82.7% [82.35% - 83.15%],77,67,90,03-03-2021,projected
7,AL- MONTGOMERY,82.26,34,33,36,82.01,82.46,34 [33 - 36],82.26% [82.01% - 82.46%],35,31,38,03-03-2021,projected
9,AL- TUSCALOOSA,82.61,30,29,32,82.2,83.51,30 [29 - 32],82.61% [82.2% - 83.51%],26,22,35,03-03-2021,projected
11,AZ- MESA,84.44,98,95,101,83.99,85.0,98 [95 - 101],84.44% [83.99% - 85.0%],88,79,99,03-03-2021,projected
12,AZ- PHOENIX,82.86,239,232,248,82.55,83.3,239 [232 - 248],82.86% [82.55% - 83.3%],217,193,250,03-03-2021,projected
14,AZ- SUN CITY,81.73,15,14,16,81.6,81.98,15 [14 - 16],81.73% [81.6% - 81.98%],14,13,16,03-03-2021,projected
15,AZ- TUCSON,82.58,72,69,74,82.26,82.81,72 [69 - 74],82.58% [82.26% - 82.81%],65,57,71,03-03-2021,projected
16,AR- FORT SMITH,81.25,20,19,21,81.09,81.64,20 [19 - 21],81.25% [81.09% - 81.64%],16,14,21,03-03-2021,projected
18,AR- JONESBORO,80.66,7,6,8,80.44,81.33,7 [6 - 8],80.66% [80.44% - 81.33%],6,4,12,03-03-2021,projected
19,AR- LITTLE ROCK,81.54,115,110,127,81.21,82.25,115 [110 - 127],81.54% [81.21% - 82.25%],89,70,130,03-03-2021,projected
21,AR- SPRINGDALE,83.6,51,49,53,83.22,84.45,51 [49 - 53],83.6% [83.22% - 84.45%],38,34,47,03-03-2021,projected
22,AR- TEXARKANA,81.53,16,15,19,81.22,81.94,16 [15 - 19],81.53% [81.22% - 81.94%],15,12,19,03-03-2021,projected
23,CA- ORANGE CO.,81.02,82,80,85,80.9,81.15,82 [80 - 85],81.02% [80.9% - 81.15%],78,69,88,03-03-2021,projected
25,CA- BAKERSFIELD,81.63,59,57,61,81.44,81.85,59 [57 - 61],81.63% [81.44% - 81.85%],59,52,67,03-03-2021,projected
31,CA- CHICO,80.62,7,7,7,80.62,80.62,7 [7 - 7],80.62% [80.62% - 80.62%],4,4,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.95,45,43,47,81.7,82.25,45 [43 - 47],81.95% [81.7% - 82.25%],39,34,45,03-03-2021,projected
43,CA- FRESNO,82.63,65,63,67,82.37,82.93,65 [63 - 67],82.63% [82.37% - 82.93%],60,54,67,03-03-2021,projected
56,CA- LOS ANGELES,81.62,416,406,428,81.45,81.8,416 [406 - 428],81.62% [81.45% - 81.8%],401,359,447,03-03-2021,projected
58,CA- MODESTO,83.55,67,65,70,83.14,84.01,67 [65 - 70],83.55% [83.14% - 84.01%],61,54,69,03-03-2021,projected
62,CA- NAPA,81.2,7,7,7,81.2,81.72,7 [7 - 7],81.2% [81.2% - 81.72%],7,7,10,03-03-2021,projected
65,CA- ALAMEDA CO.,80.92,29,28,30,80.8,81.04,29 [28 - 30],80.92% [80.8% - 81.04%],31,27,35,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.76,7,7,7,80.66,80.76,7 [7 - 7],80.76% [80.66% - 80.76%],8,7,8,03-03-2021,projected
73,CA- REDDING,81.11,18,16,19,80.74,81.48,18 [16 - 19],81.11% [80.74% - 81.48%],12,8,16,03-03-2021,projected
77,CA- SACRAMENTO,81.99,105,101,109,81.78,82.19,105 [101 - 109],81.99% [81.78% - 82.19%],95,85,105,03-03-2021,projected
78,CA- SALINAS,81.51,11,10,12,81.39,81.77,11 [10 - 12],81.51% [81.39% - 81.77%],12,11,14,03-03-2021,projected
79,CA- SAN BERNARDINO,81.57,89,86,92,81.44,81.75,89 [86 - 92],81.57% [81.44% - 81.75%],91,83,101,03-03-2021,projected
80,CA- SAN DIEGO,82.08,156,152,161,81.86,82.32,156 [152 - 161],82.08% [81.86% - 82.32%],146,131,163,03-03-2021,projected
81,CA- SAN FRANCISCO,80.69,39,37,42,80.61,80.79,39 [37 - 42],80.69% [80.61% - 80.79%],35,31,40,03-03-2021,projected
82,CA- SAN JOSE,82.21,73,71,76,81.98,82.54,73 [71 - 76],82.21% [81.98% - 82.54%],67,60,77,03-03-2021,projected
83,CA- SAN LUIS OBISPO,82.19,9,8,10,82.19,82.41,9 [8 - 10],82.19% [82.19% - 82.41%],10,10,11,03-03-2021,projected
85,CA- SAN MATEO CO.,81.19,35,34,37,81.04,81.37,35 [34 - 37],81.19% [81.04% - 81.37%],32,28,37,03-03-2021,projected
86,CA- SANTA BARBARA,82.17,23,22,24,81.86,82.38,23 [22 - 24],82.17% [81.86% - 82.38%],21,18,23,03-03-2021,projected
87,CA- SANTA CRUZ,82.23,8,7,9,81.67,82.23,8 [7 - 9],82.23% [81.67% - 82.23%],8,6,8,03-03-2021,projected
89,CA- SANTA ROSA,81.13,26,25,27,80.97,81.29,26 [25 - 27],81.13% [80.97% - 81.29%],21,18,24,03-03-2021,projected
91,CA- STOCKTON,82.26,26,25,27,81.98,82.45,26 [25 - 27],82.26% [81.98% - 82.45%],24,21,26,03-03-2021,projected
96,CA- VENTURA,81.97,32,31,34,81.78,82.23,32 [31 - 34],81.97% [81.78% - 82.23%],31,28,35,03-03-2021,projected
101,CO- BOULDER,83.37,21,20,21,82.95,83.58,21 [20 - 21],83.37% [82.95% - 83.58%],16,14,17,03-03-2021,projected
102,CO- COLORADO SPRINGS,85.02,68,65,73,84.44,86.09,68 [65 - 73],85.02% [84.44% - 86.09%],52,46,63,03-03-2021,projected
103,CO- DENVER,84.33,276,268,291,83.75,85.05,276 [268 - 291],84.33% [83.75% - 85.05%],207,179,241,03-03-2021,projected
104,CO- FORT COLLINS,83.29,28,27,29,82.97,83.6,28 [27 - 29],83.29% [82.97% - 83.6%],21,19,23,03-03-2021,projected
105,CO- GRAND JUNCTION,82.53,23,21,24,81.77,82.53,23 [21 - 24],82.53% [81.77% - 82.53%],20,14,20,03-03-2021,projected
106,CO- GREELEY,82.83,28,27,29,82.57,83.22,28 [27 - 29],82.83% [82.57% - 83.22%],22,20,25,03-03-2021,projected
