date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,6,6,7
11-02-2020,8,8,9
11-03-2020,8,8,9
11-04-2020,8,8,9
11-05-2020,9,9,9
11-06-2020,12,12,12
11-07-2020,13,13,13
11-08-2020,12,12,12
11-09-2020,13,13,13
11-10-2020,14,13,14
11-11-2020,13,12,14
11-12-2020,13,13,14
11-13-2020,13,13,14
11-14-2020,13,13,14
11-15-2020,13,13,14
11-16-2020,13,13,14
11-17-2020,13,13,14
11-18-2020,13,12,14
11-19-2020,13,12,14
11-20-2020,13,12,13
11-21-2020,12,11,13
11-22-2020,12,11,13
11-23-2020,12,10,13
11-24-2020,11,10,13
11-25-2020,11,9,13
11-26-2020,10,8,13
11-27-2020,9,8,14
11-28-2020,9,8,14
11-29-2020,9,7,14
11-30-2020,10,7,14
12-01-2020,10,7,14
12-02-2020,11,7,14
12-03-2020,11,7,14
12-04-2020,11,7,15
12-05-2020,11,7,15
12-06-2020,11,7,16
12-07-2020,11,7,16
12-08-2020,10,6,16
12-09-2020,10,6,16
12-10-2020,10,6,16
12-11-2020,11,6,17
12-12-2020,11,6,17
12-13-2020,11,6,18
12-14-2020,12,6,18
12-15-2020,12,6,17
12-16-2020,11,6,18
12-17-2020,11,6,19
12-18-2020,11,6,20
12-19-2020,11,6,20
12-20-2020,11,6,20
12-21-2020,11,6,21
12-22-2020,11,6,21
12-23-2020,12,6,22
12-24-2020,13,6,23
12-25-2020,12,5,23
12-26-2020,12,5,24
12-27-2020,12,5,24
12-28-2020,12,5,24
12-29-2020,12,5,25
12-30-2020,12,5,26
12-31-2020,12,5,27
01-01-2021,13,5,27
01-02-2021,13,5,29
