date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,14,14,14
11-02-2020,15,15,15
11-03-2020,16,16,16
11-04-2020,16,16,16
11-05-2020,16,16,17
11-06-2020,17,16,17
11-07-2020,16,15,16
11-08-2020,15,15,15
11-09-2020,15,15,16
11-10-2020,14,14,14
11-11-2020,15,15,15
11-12-2020,15,15,15
11-13-2020,15,15,16
11-14-2020,16,15,17
11-15-2020,17,14,17
11-16-2020,17,15,17
11-17-2020,17,15,18
11-18-2020,17,14,18
11-19-2020,17,14,19
11-20-2020,17,14,19
11-21-2020,17,14,19
11-22-2020,17,14,20
11-23-2020,17,14,20
11-24-2020,17,14,20
11-25-2020,17,13,22
11-26-2020,18,13,23
11-27-2020,18,13,25
11-28-2020,18,13,25
11-29-2020,18,13,26
11-30-2020,18,12,26
12-01-2020,19,12,28
12-02-2020,19,12,28
12-03-2020,19,12,29
12-04-2020,19,11,30
12-05-2020,19,12,30
12-06-2020,19,11,31
12-07-2020,19,11,32
12-08-2020,19,10,33
12-09-2020,19,10,33
12-10-2020,18,10,34
12-11-2020,18,10,35
12-12-2020,18,10,35
12-13-2020,18,9,36
12-14-2020,18,9,37
12-15-2020,17,9,37
12-16-2020,17,9,37
12-17-2020,17,8,38
12-18-2020,17,8,38
12-19-2020,16,8,38
12-20-2020,16,8,38
12-21-2020,16,8,37
12-22-2020,16,7,37
12-23-2020,15,7,37
12-24-2020,15,7,37
12-25-2020,15,6,37
12-26-2020,14,6,36
12-27-2020,14,6,36
12-28-2020,14,6,36
12-29-2020,13,6,35
12-30-2020,13,6,34
12-31-2020,12,5,34
01-01-2021,12,5,34
01-02-2021,12,5,34
