date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-20-2020,29,28,29
12-21-2020,30,29,30
12-22-2020,26,26,27
12-23-2020,25,25,25
12-24-2020,25,24,25
12-25-2020,25,24,26
12-26-2020,26,25,26
12-27-2020,27,26,27
12-28-2020,31,30,31
12-29-2020,34,34,34
12-30-2020,35,35,35
12-31-2020,36,36,37
01-01-2021,38,36,39
01-02-2021,39,37,40
01-03-2021,40,38,43
01-04-2021,41,39,46
01-05-2021,44,39,48
01-06-2021,45,40,50
01-07-2021,47,41,52
01-08-2021,49,41,54
01-09-2021,51,43,63
01-10-2021,53,44,66
01-11-2021,56,45,72
01-12-2021,57,45,75
01-13-2021,61,46,80
01-14-2021,63,48,86
01-15-2021,67,52,91
01-16-2021,70,52,95
01-17-2021,74,56,102
01-18-2021,77,57,106
01-19-2021,79,58,111
01-20-2021,82,59,118
01-21-2021,84,60,123
01-22-2021,87,61,128
01-23-2021,89,62,132
01-24-2021,91,64,137
01-25-2021,93,65,141
01-26-2021,96,66,144
01-27-2021,100,67,148
01-28-2021,101,68,151
01-29-2021,103,68,154
01-30-2021,104,69,155
01-31-2021,105,71,157
02-01-2021,106,70,158
02-02-2021,108,71,157
02-03-2021,108,71,157
02-04-2021,108,71,156
02-05-2021,108,71,154
02-06-2021,108,71,152
02-07-2021,108,71,149
02-08-2021,107,71,146
02-09-2021,106,71,144
02-10-2021,105,70,140
02-11-2021,104,69,137
02-12-2021,101,68,134
02-13-2021,100,67,130
02-14-2021,98,66,127
02-15-2021,96,65,124
02-16-2021,94,65,121
02-17-2021,90,63,116
02-18-2021,88,61,114
02-19-2021,84,58,111
02-20-2021,81,56,106
