date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-06-2020,26,26,26
12-07-2020,24,23,24
12-08-2020,23,23,24
12-09-2020,24,24,24
12-10-2020,24,24,24
12-11-2020,24,24,24
12-12-2020,25,24,25
12-13-2020,25,24,25
12-14-2020,27,27,28
12-15-2020,27,26,27
12-16-2020,28,26,28
12-17-2020,27,27,28
12-18-2020,28,27,28
12-19-2020,28,27,29
12-20-2020,28,27,30
12-21-2020,28,27,31
12-22-2020,29,26,31
12-23-2020,29,26,32
12-24-2020,29,27,32
12-25-2020,31,26,38
12-26-2020,31,26,39
12-27-2020,32,26,40
12-28-2020,33,26,42
12-29-2020,34,26,44
12-30-2020,35,26,45
12-31-2020,37,27,47
01-01-2021,37,27,49
01-02-2021,39,29,50
01-03-2021,39,30,53
01-04-2021,40,29,54
01-05-2021,41,29,57
01-06-2021,42,30,59
01-07-2021,43,30,62
01-08-2021,44,31,64
01-09-2021,46,30,66
01-10-2021,46,31,69
01-11-2021,47,31,72
01-12-2021,49,31,74
01-13-2021,49,32,77
01-14-2021,50,32,80
01-15-2021,52,32,82
01-16-2021,52,33,85
01-17-2021,54,33,87
01-18-2021,54,33,89
01-19-2021,56,33,92
01-20-2021,56,34,94
01-21-2021,57,34,96
01-22-2021,58,35,98
01-23-2021,59,35,100
01-24-2021,59,35,101
01-25-2021,60,35,102
01-26-2021,61,35,103
01-27-2021,62,35,104
01-28-2021,62,35,105
01-29-2021,62,35,106
01-30-2021,63,35,107
01-31-2021,64,35,107
02-01-2021,63,35,107
02-02-2021,64,36,108
02-03-2021,64,35,108
02-04-2021,65,35,107
02-05-2021,65,35,106
02-06-2021,65,35,105
