date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
12-20-2020,17,17,17
12-21-2020,17,16,18
12-22-2020,15,15,15
12-23-2020,14,14,14
12-24-2020,14,13,14
12-25-2020,14,14,14
12-26-2020,14,14,14
12-27-2020,14,13,14
12-28-2020,14,14,14
12-29-2020,15,15,15
12-30-2020,16,16,16
12-31-2020,16,16,16
01-01-2021,16,15,18
01-02-2021,17,15,18
01-03-2021,17,16,18
01-04-2021,17,16,19
01-05-2021,17,16,19
01-06-2021,18,16,20
01-07-2021,18,16,20
01-08-2021,18,16,21
01-09-2021,20,16,24
01-10-2021,20,16,25
01-11-2021,20,17,26
01-12-2021,21,16,27
01-13-2021,22,17,29
01-14-2021,22,17,30
01-15-2021,24,18,32
01-16-2021,24,18,33
01-17-2021,26,20,35
01-18-2021,26,19,37
01-19-2021,27,20,39
01-20-2021,27,20,39
01-21-2021,28,20,42
01-22-2021,28,20,43
01-23-2021,28,20,45
01-24-2021,29,20,47
01-25-2021,29,20,48
01-26-2021,29,20,50
01-27-2021,31,20,53
01-28-2021,31,20,54
01-29-2021,32,20,55
01-30-2021,32,19,56
01-31-2021,32,19,58
02-01-2021,32,19,59
02-02-2021,32,19,60
02-03-2021,33,19,61
02-04-2021,32,19,61
02-05-2021,33,18,63
02-06-2021,33,17,63
02-07-2021,32,16,64
02-08-2021,32,16,65
02-09-2021,32,15,65
02-10-2021,32,14,65
02-11-2021,32,14,64
02-12-2021,32,14,65
02-13-2021,31,13,64
02-14-2021,31,13,64
02-15-2021,30,13,64
02-16-2021,30,13,63
02-17-2021,30,13,63
02-18-2021,29,12,62
02-19-2021,29,12,61
02-20-2021,29,11,60
