date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
11-01-2020,5,5,6
11-02-2020,5,5,6
11-03-2020,8,7,8
11-04-2020,8,7,8
11-05-2020,8,7,8
11-06-2020,9,9,10
11-07-2020,10,10,10
11-08-2020,9,9,9
11-09-2020,10,10,10
11-10-2020,10,10,11
11-11-2020,11,10,11
11-12-2020,12,11,12
11-13-2020,12,11,13
11-14-2020,13,12,13
11-15-2020,13,12,13
11-16-2020,13,13,14
11-17-2020,13,13,15
11-18-2020,15,13,15
11-19-2020,15,13,15
11-20-2020,15,14,16
11-21-2020,15,14,17
11-22-2020,16,14,17
11-23-2020,16,14,18
11-24-2020,16,14,19
11-25-2020,16,13,19
11-26-2020,16,13,20
11-27-2020,17,13,22
11-28-2020,18,13,24
11-29-2020,19,14,25
11-30-2020,19,14,26
12-01-2020,20,14,28
12-02-2020,21,14,29
12-03-2020,23,16,31
12-04-2020,23,16,33
12-05-2020,24,17,34
12-06-2020,25,17,37
12-07-2020,27,17,38
12-08-2020,28,17,40
12-09-2020,30,18,43
12-10-2020,30,18,45
12-11-2020,31,18,48
12-12-2020,33,19,51
12-13-2020,34,19,54
12-14-2020,36,21,58
12-15-2020,37,21,61
12-16-2020,39,21,64
12-17-2020,41,22,68
12-18-2020,42,23,72
12-19-2020,44,23,77
12-20-2020,47,23,81
12-21-2020,49,24,87
12-22-2020,52,25,92
12-23-2020,53,26,98
12-24-2020,55,26,103
12-25-2020,59,28,110
12-26-2020,61,28,116
12-27-2020,63,30,122
12-28-2020,67,30,130
12-29-2020,70,30,137
12-30-2020,73,31,145
12-31-2020,76,32,154
01-01-2021,79,34,163
01-02-2021,82,34,171
