date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
04-25-2021,66,60,69
04-26-2021,64,56,69
04-27-2021,61,55,69
04-28-2021,59,53,68
04-29-2021,58,52,66
04-30-2021,56,49,64
05-01-2021,54,47,64
05-02-2021,53,44,63
05-03-2021,52,43,62
05-04-2021,51,41,61
05-05-2021,47,39,60
05-06-2021,47,37,59
05-07-2021,46,35,57
05-08-2021,45,34,57
05-09-2021,43,31,56
05-10-2021,42,31,55
05-11-2021,40,30,53
05-12-2021,40,28,53
05-13-2021,39,26,53
05-14-2021,38,24,52
05-15-2021,35,24,50
05-16-2021,35,22,49
05-17-2021,34,17,46
05-18-2021,32,17,46
05-19-2021,31,17,45
05-20-2021,31,17,43
05-21-2021,30,14,42
05-22-2021,28,14,42
05-23-2021,27,13,41
05-24-2021,27,12,41
05-25-2021,26,11,39
05-26-2021,25,11,37
05-27-2021,25,10,36
05-28-2021,23,10,36
05-29-2021,22,10,35
05-30-2021,20,9,35
05-31-2021,20,8,34
06-01-2021,19,6,33
06-02-2021,18,6,32
06-03-2021,18,4,33
06-04-2021,16,4,32
06-05-2021,16,4,30
06-06-2021,15,4,29
06-07-2021,15,3,29
06-08-2021,15,3,28
06-09-2021,15,3,28
06-10-2021,14,3,27
06-11-2021,12,3,26
06-12-2021,12,3,25
06-13-2021,10,3,24
06-14-2021,10,2,24
06-15-2021,10,2,24
06-16-2021,9,1,21
06-17-2021,8,1,21
06-18-2021,7,1,21
06-19-2021,6,1,20
06-20-2021,6,1,19
06-21-2021,5,1,19
06-22-2021,5,1,18
06-23-2021,5,1,17
06-24-2021,4,1,17
06-25-2021,4,1,17
06-26-2021,4,1,16
