date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,37,28,43
05-03-2021,37,28,43
05-04-2021,35,27,43
05-05-2021,35,25,43
05-06-2021,34,24,43
05-07-2021,34,23,43
05-08-2021,33,23,43
05-09-2021,33,22,42
05-10-2021,32,21,41
05-11-2021,31,20,41
05-12-2021,30,20,40
05-13-2021,29,18,40
05-14-2021,29,18,40
05-15-2021,29,17,40
05-16-2021,27,17,40
05-17-2021,27,16,40
05-18-2021,26,16,39
05-19-2021,26,15,39
05-20-2021,24,15,39
05-21-2021,24,14,39
05-22-2021,23,13,38
05-23-2021,22,13,38
05-24-2021,22,12,38
05-25-2021,22,11,37
05-26-2021,22,10,36
05-27-2021,21,10,36
05-28-2021,20,9,36
05-29-2021,19,8,35
05-30-2021,18,8,35
05-31-2021,18,8,35
06-01-2021,18,8,33
06-02-2021,18,7,33
06-03-2021,17,6,32
06-04-2021,17,6,31
06-05-2021,16,6,31
06-06-2021,16,5,31
06-07-2021,16,5,30
06-08-2021,14,5,30
06-09-2021,14,5,30
06-10-2021,14,5,29
06-11-2021,14,4,29
06-12-2021,13,4,29
06-13-2021,13,4,28
06-14-2021,13,4,28
06-15-2021,12,4,27
06-16-2021,12,4,27
06-17-2021,11,4,27
06-18-2021,11,3,26
06-19-2021,11,3,26
06-20-2021,11,3,26
06-21-2021,10,3,24
06-22-2021,10,3,24
06-23-2021,9,3,24
06-24-2021,9,3,23
06-25-2021,9,3,22
06-26-2021,9,3,22
06-27-2021,9,2,21
06-28-2021,7,2,20
06-29-2021,6,1,20
06-30-2021,6,1,20
07-01-2021,6,1,19
07-02-2021,6,1,19
07-03-2021,5,1,17
