date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
04-04-2021,15,13,15
04-05-2021,15,13,15
04-06-2021,15,14,15
04-07-2021,15,14,15
04-08-2021,15,14,16
04-09-2021,15,14,16
04-10-2021,16,14,17
04-11-2021,16,14,17
04-12-2021,16,15,18
04-13-2021,17,15,18
04-14-2021,17,15,19
04-15-2021,17,15,20
04-16-2021,17,15,20
04-17-2021,18,15,21
04-18-2021,18,15,22
04-19-2021,19,15,23
04-20-2021,19,15,24
04-21-2021,20,15,25
04-22-2021,20,15,26
04-23-2021,20,15,27
04-24-2021,21,15,28
04-25-2021,21,15,29
04-26-2021,21,15,30
04-27-2021,22,15,31
04-28-2021,22,15,33
04-29-2021,22,15,35
04-30-2021,22,15,36
05-01-2021,23,14,37
05-02-2021,23,14,38
05-03-2021,23,14,39
05-04-2021,24,14,41
05-05-2021,24,14,42
05-06-2021,24,13,43
05-07-2021,24,13,44
05-08-2021,24,13,45
05-09-2021,24,13,46
05-10-2021,25,13,47
05-11-2021,25,13,48
05-12-2021,25,13,49
05-13-2021,25,13,50
05-14-2021,25,12,52
05-15-2021,25,12,53
05-16-2021,25,12,54
05-17-2021,25,12,55
05-18-2021,25,12,55
05-19-2021,25,11,56
05-20-2021,25,11,57
05-21-2021,25,11,57
05-22-2021,25,11,58
05-23-2021,25,10,58
05-24-2021,24,10,59
05-25-2021,24,10,59
05-26-2021,24,10,59
05-27-2021,24,10,59
05-28-2021,24,9,59
05-29-2021,23,9,59
05-30-2021,23,9,59
05-31-2021,23,9,59
06-01-2021,22,8,58
06-02-2021,22,8,58
06-03-2021,22,8,58
06-04-2021,21,8,57
06-05-2021,21,7,57
