date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,11,11,11
08-31-2020,15,15,15
09-01-2020,14,14,15
09-02-2020,12,12,13
09-03-2020,14,14,14
09-04-2020,16,16,16
09-05-2020,17,17,18
09-06-2020,19,19,20
09-07-2020,21,21,22
09-08-2020,23,23,26
09-09-2020,25,24,28
09-10-2020,28,25,32
09-11-2020,30,26,35
09-12-2020,32,27,37
09-13-2020,35,29,41
09-14-2020,37,30,45
09-15-2020,39,31,48
09-16-2020,42,34,53
09-17-2020,44,34,57
09-18-2020,46,35,62
09-19-2020,47,34,66
09-20-2020,48,34,70
09-21-2020,50,33,75
09-22-2020,50,32,79
09-23-2020,51,31,83
09-24-2020,50,29,87
09-25-2020,50,28,91
09-26-2020,48,26,94
09-27-2020,47,25,96
09-28-2020,45,23,99
09-29-2020,44,22,100
09-30-2020,42,20,101
10-01-2020,39,18,101
10-02-2020,36,17,101
10-03-2020,34,15,101
10-04-2020,32,14,98
10-05-2020,29,12,96
10-06-2020,27,11,92
10-07-2020,25,10,89
10-08-2020,22,10,85
10-09-2020,20,9,81
10-10-2020,19,8,76
10-11-2020,17,8,71
10-12-2020,16,7,66
10-13-2020,14,6,62
10-14-2020,13,6,57
10-15-2020,12,5,52
10-16-2020,10,5,49
10-17-2020,9,5,44
10-18-2020,8,4,40
10-19-2020,8,4,37
10-20-2020,7,4,34
10-21-2020,6,4,31
10-22-2020,7,4,29
10-23-2020,6,3,26
10-24-2020,6,3,24
10-25-2020,5,3,23
10-26-2020,5,3,21
10-27-2020,5,3,19
10-28-2020,5,3,17
10-29-2020,4,3,17
10-30-2020,4,3,16
10-31-2020,4,3,15
