date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,82,76,85
09-14-2020,91,83,93
09-15-2020,89,83,92
09-16-2020,87,85,93
09-17-2020,95,86,98
09-18-2020,91,84,93
09-19-2020,86,80,88
09-20-2020,83,77,84
09-21-2020,79,74,82
09-22-2020,75,71,78
09-23-2020,72,68,75
09-24-2020,68,65,72
09-25-2020,64,62,68
09-26-2020,64,61,67
09-27-2020,62,59,65
09-28-2020,60,57,64
09-29-2020,59,56,63
09-30-2020,57,55,61
10-01-2020,55,53,59
10-02-2020,54,52,58
10-03-2020,54,51,61
10-04-2020,52,49,59
10-05-2020,52,48,58
10-06-2020,50,46,57
10-07-2020,51,46,55
10-08-2020,50,45,54
10-09-2020,49,44,54
10-10-2020,48,43,53
10-11-2020,47,45,52
10-12-2020,46,44,51
10-13-2020,45,42,50
10-14-2020,45,41,49
10-15-2020,44,40,48
10-16-2020,43,39,47
10-17-2020,42,38,46
10-18-2020,41,37,45
10-19-2020,40,37,45
10-20-2020,39,36,44
10-21-2020,38,35,44
10-22-2020,37,34,43
10-23-2020,36,33,42
10-24-2020,36,33,41
10-25-2020,35,32,40
10-26-2020,35,31,40
10-27-2020,34,30,39
10-28-2020,33,29,38
10-29-2020,32,29,38
10-30-2020,32,28,37
10-31-2020,31,27,36
11-01-2020,30,27,35
11-02-2020,29,27,35
11-03-2020,29,26,35
11-04-2020,28,25,34
11-05-2020,27,25,34
11-06-2020,27,24,33
11-07-2020,26,24,32
11-08-2020,26,23,32
11-09-2020,26,22,31
11-10-2020,25,22,30
11-11-2020,25,21,30
11-12-2020,24,21,29
11-13-2020,23,20,29
11-14-2020,23,19,28
