date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,8,8,9
09-21-2020,8,8,9
09-22-2020,9,9,9
09-23-2020,9,9,10
09-24-2020,10,10,11
09-25-2020,10,10,11
09-26-2020,10,10,11
09-27-2020,11,11,12
09-28-2020,12,11,12
09-29-2020,12,11,12
09-30-2020,12,11,12
10-01-2020,12,12,12
10-02-2020,12,12,12
10-03-2020,12,12,12
10-04-2020,12,12,13
10-05-2020,12,12,13
10-06-2020,12,11,13
10-07-2020,11,11,13
10-08-2020,11,10,15
10-09-2020,11,10,15
10-10-2020,11,9,15
10-11-2020,11,9,15
10-12-2020,11,9,16
10-13-2020,11,9,16
10-14-2020,11,9,16
10-15-2020,11,9,17
10-16-2020,11,9,17
10-17-2020,12,9,17
10-18-2020,12,9,18
10-19-2020,12,9,18
10-20-2020,12,8,19
10-21-2020,11,8,19
10-22-2020,11,8,19
10-23-2020,11,8,21
10-24-2020,11,8,21
10-25-2020,11,8,21
10-26-2020,11,8,22
10-27-2020,11,7,22
10-28-2020,11,7,23
10-29-2020,11,7,24
10-30-2020,11,7,24
10-31-2020,11,7,25
11-01-2020,12,7,25
11-02-2020,12,7,27
11-03-2020,13,7,29
11-04-2020,13,7,29
11-05-2020,13,7,31
11-06-2020,13,7,32
11-07-2020,13,7,33
11-08-2020,13,7,35
11-09-2020,13,7,37
11-10-2020,13,7,37
11-11-2020,14,7,39
11-12-2020,14,7,41
11-13-2020,14,7,42
11-14-2020,15,7,44
11-15-2020,15,8,45
11-16-2020,15,8,47
11-17-2020,15,8,48
11-18-2020,15,8,50
11-19-2020,15,8,52
11-20-2020,16,8,54
11-21-2020,16,8,56
