date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,2,2,2
09-21-2020,2,2,2
09-22-2020,2,2,3
09-23-2020,3,3,3
09-24-2020,4,4,4
09-25-2020,4,4,4
09-26-2020,3,3,4
09-27-2020,4,4,4
09-28-2020,4,4,4
09-29-2020,4,4,4
09-30-2020,5,5,5
10-01-2020,5,5,5
10-02-2020,5,5,5
10-03-2020,5,5,5
10-04-2020,5,5,5
10-05-2020,5,5,5
10-06-2020,5,5,6
10-07-2020,6,6,6
10-08-2020,6,6,7
10-09-2020,6,6,7
10-10-2020,7,6,8
10-11-2020,7,6,9
10-12-2020,7,7,9
10-13-2020,8,7,9
10-14-2020,8,7,9
10-15-2020,8,7,11
10-16-2020,9,7,12
10-17-2020,9,8,13
10-18-2020,9,8,13
10-19-2020,9,8,13
10-20-2020,11,8,14
10-21-2020,11,8,15
10-22-2020,12,9,17
10-23-2020,12,9,17
10-24-2020,13,9,18
10-25-2020,13,9,19
10-26-2020,13,9,20
10-27-2020,13,9,22
10-28-2020,14,9,23
10-29-2020,14,9,24
10-30-2020,16,9,26
10-31-2020,17,9,27
11-01-2020,17,11,29
11-02-2020,17,11,30
11-03-2020,18,11,33
11-04-2020,19,11,34
11-05-2020,20,12,37
11-06-2020,21,12,39
11-07-2020,22,13,42
11-08-2020,23,13,43
11-09-2020,24,13,47
11-10-2020,25,13,49
11-11-2020,26,13,52
11-12-2020,27,14,55
11-13-2020,28,14,57
11-14-2020,29,15,61
11-15-2020,30,15,65
11-16-2020,31,16,67
11-17-2020,31,16,70
11-18-2020,32,16,73
11-19-2020,33,17,77
11-20-2020,34,17,80
11-21-2020,34,17,83
