date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,6,6,6
09-28-2020,6,6,6
09-29-2020,6,6,6
09-30-2020,6,6,6
10-01-2020,6,6,6
10-02-2020,6,6,6
10-03-2020,6,6,6
10-04-2020,6,6,6
10-05-2020,6,6,7
10-06-2020,6,6,8
10-07-2020,6,6,8
10-08-2020,7,7,8
10-09-2020,7,7,8
10-10-2020,7,7,9
10-11-2020,7,7,9
10-12-2020,7,7,9
10-13-2020,7,7,10
10-14-2020,7,7,10
10-15-2020,7,7,11
10-16-2020,7,7,11
10-17-2020,7,7,11
10-18-2020,7,7,11
10-19-2020,7,7,11
10-20-2020,7,7,13
10-21-2020,7,7,13
10-22-2020,7,7,13
10-23-2020,7,7,13
10-24-2020,7,7,13
10-25-2020,7,7,13
10-26-2020,7,7,13
10-27-2020,7,7,13
10-28-2020,7,7,13
10-29-2020,7,7,13
10-30-2020,7,7,14
10-31-2020,7,7,15
11-01-2020,7,7,15
11-02-2020,7,7,15
11-03-2020,7,6,16
11-04-2020,7,6,16
11-05-2020,7,6,16
11-06-2020,7,6,17
11-07-2020,7,6,18
11-08-2020,7,6,18
11-09-2020,8,6,19
11-10-2020,8,6,20
11-11-2020,8,6,20
11-12-2020,8,6,20
11-13-2020,8,6,22
11-14-2020,7,6,22
11-15-2020,7,6,22
11-16-2020,7,6,22
11-17-2020,7,6,22
11-18-2020,7,6,22
11-19-2020,7,6,22
11-20-2020,7,5,22
11-21-2020,7,5,22
11-22-2020,7,4,22
11-23-2020,7,3,23
11-24-2020,7,3,23
11-25-2020,7,3,23
11-26-2020,7,3,22
11-27-2020,7,3,22
11-28-2020,7,2,22
